run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_e05771f94acb,active,0,200,80,40,80,21749.99999999999969999999999,0.009195402298850574839476813322
balanced_active_e05771f94acb,active,1,120,40,60,20,28348.93333333333309999999999,0.004232963497744771149097608006
