DS_t,agent,day
0.049914917753828704,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.16335791264889393,H32,1
0.21837776517300056,H12,1
0,H73,1
0,H83,1
0,H33,1
0.14577424844015882,H42,1
0,H93,1
0,H53,1
0.20079410096426545,H82,1
0.04254112308564946,H92,1
0.003970504821327283,H62,1
0.05728871242200794,H22,1
0,H43,1
0.07941009642654566,H52,1
0.038570618264322176,H72,1
0.11564625850340136,H15,2
0,H76,2
0,H46,2
0.1401360544217687,H55,2
0,H16,2
0,H86,2
0.03537414965986395,H25,2
0.14829931972789115,H85,2
0.10340136054421768,H45,2
0.0761904761904762,H65,2
0,H96,2
0.058503401360544216,H95,2
0,H66,2
0.09115646258503401,H35,2
0.23129251700680273,H5,2
0,H36,2
0,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.08983451536643026,H38,3
0,H49,3
0,H39,3
0,H89,3
0.02955082742316785,H88,3
0.016548463356973995,H28,3
0.06501182033096926,H98,3
0.22340425531914893,H8,3
0,H9,3
0,H79,3
0.08274231678486997,H48,3
0.04018912529550828,H68,3
0,H69,3
0.1359338061465721,H18,3
0,H59,3
0.16666666666666666,H78,3
0,H19,3
0.15011820330969267,H58,3
0,H29,3
0,H2,4
0.015197568389057751,H61,4
0,H32,4
0.10030395136778116,H31,4
0.3829787234042553,H21,4
0.06382978723404255,H51,4
0,H12,4
0,H42,4
0.09929078014184398,H81,4
0,H82,4
0,H92,4
0,H62,4
0.08611955420466058,H41,4
0.06788247213779129,H71,4
0,H22,4
0.0243161094224924,H11,4
0.10030395136778116,H1,4
0,H52,4
0,H72,4
0.05977710233029382,H91,4
0,H15,5
0.03221188260558339,H44,5
0.08375089477451682,H54,5
0.0737294201861131,H64,5
0,H55,5
0,H25,5
0.33285612025769507,H4,5
0.0014316392269148174,H14,5
0,H85,5
0.047244094488188976,H94,5
0,H45,5
0,H65,5
0.18110236220472442,H74,5
0.06156048675733715,H84,5
0,H95,5
0,H35,5
0.082319255547602,H34,5
0,H5,5
0.10379384395132427,H24,5
0,H75,5
0.03554868624420402,H77,6
0,H38,6
0.07882534775888717,H57,6
0.17156105100463678,H47,6
0,H88,6
0,H28,6
0.06027820710973725,H67,6
0,H98,6
0,H8,6
0.08887171561051005,H27,6
0.08500772797527048,H37,6
0.06800618238021638,H87,6
0,H48,6
0.321483771251932,H97,6
0,H68,6
0,H18,6
0.023183925811437404,H17,6
0,H78,6
0.06723338485316847,H7,6
0,H58,6
0.14310051107325383,H20,7
0.10732538330494037,H100,7
0.06984667802385008,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.3594548551959114,H30,7
0.028960817717206135,H40,7
0.0034071550255536627,H60,7
0,H81,7
0,H41,7
0,H71,7
0.04258943781942078,H50,7
0,H91,7
0,H11,7
0.06132879045996593,H10,7
0,H1,7
0.1362862010221465,H90,7
0.04770017035775128,H70,7
0,H44,8
0.05509964830011723,H23,8
0,H54,8
0,H64,8
0.2989449003516999,H3,8
0.0668229777256741,H63,8
0.008206330597889801,H13,8
0,H4,8
0.0023446658851113715,H73,8
0,H14,8
0,H94,8
0.20750293083235638,H83,8
0.044548651817116064,H33,8
0.23446658851113716,H93,8
0,H74,8
0.04806565064478312,H53,8
0,H84,8
0,H34,8
0.03399765533411489,H43,8
0,H24,8
0,H77,9
0.09473684210526316,H46,9
0,H47,9
0,H57,9
0.03859649122807018,H16,9
0.28596491228070176,H86,9
0.0912280701754386,H96,9
0,H67,9
0,H27,9
0.0017543859649122807,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.010526315789473684,H36,9
0.21578947368421053,H76,9
0.012280701754385965,H56,9
0.10701754385964912,H6,9
0.14210526315789473,H26,9
0.3642311886586696,H99,10
0,H20,10
0,H100,10
0,H70,10
0.11014176663031625,H49,10
0,H80,10
0.003271537622682661,H39,10
0.004362050163576881,H89,10
0,H30,10
0,H40,10
0,H60,10
0.10687022900763359,H9,10
0.07633587786259542,H79,10
0.05016357688113413,H69,10
0.03271537622682661,H59,10
0,H50,10
0.1821155943293348,H19,10
0,H10,10
0,H90,10
0.0697928026172301,H29,10
