run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_53d2cbb58bf6,active,H2,PAY_f640d5c16531,1,55,repaid,1,0,-558.90,hold_to_maturity
balanced_active_53d2cbb58bf6,active,H2,PAY_4f6148aaeadb,1,500,repaid,1,0,-558.90,hold_to_maturity
balanced_active_53d2cbb58bf6,active,H5,PAY_021411074b63,3,5,repaid,0,0,0,no_trade
balanced_active_53d2cbb58bf6,active,H5,PAY_fcbec24841ba,3,500,repaid,0,0,0,no_trade
balanced_active_53d2cbb58bf6,active,H3,PAY_4a55d8274d80,5,486,repaid,0,0,0,no_trade
balanced_active_53d2cbb58bf6,active,H3,PAY_48259ebd3eb3,5,500,repaid,0,0,0,no_trade
balanced_active_53d2cbb58bf6,active,H1,PAY_093b3a70d132,7,38,repaid,0,0,0,no_trade
balanced_active_53d2cbb58bf6,active,H1,PAY_a816fb350903,7,500,repaid,0,0,0,no_trade
