G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7836613657204613,26875,4052,4052,4052,0,1,0,4052,2,1,,1,1
0,0.803700561036461,26875,562,562,562,0,3,0,562,2,1,,1,1
0,1,26875,500,500,500,0,5,0,500,1,1,,1,1
0,0.5688461690597683,26875,1590,1590,1590,0,7,0,1590,2,1,,1,1
0,0.8866865805344122,26875,8293,0,8293,0,9,1,0,2,1,,0,
