run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_39278aa33557,active,0,200,80,80,40,8437.500000000000299999999999,0.02370370370370370286090534980
balanced_active_39278aa33557,active,1,80,20,60,0,18687.96666666666689999999999,0.004280829553420293575784405165
