run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_d605a80a97a7,active,H2,PAY_f987e4df4958,1,1195,repaid,0,1,2337.50,sell_before
balanced_active_d605a80a97a7,active,H2,PAY_31c18dc28c67,1,500,repaid,0,1,2337.50,sell_before
