G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7196067669750233,7500.0,2965,0,2965,0,1,1,0,2,1,,0,
0,0.8261834319526628,7500.0,5200,0,5200,0,2,1,0,2,1,,0,
0,0.6110049523460093,7500.0,1891,0,1891,0,4,1,0,2,1,,0,
0,0.5121864373586854,7500.0,1185,0,1185,0,5,1,0,2,1,,0,
0,0.7693053471026933,7500.0,3758,0,3758,0,8,1,0,2,1,,0,
