run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_37814a99c444,active,H2,PAY_54348e538907,1,1735,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H2,PAY_1cb5e193215b,1,500,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H3,PAY_e8b7843eeab6,3,3772,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H3,PAY_469d5613091d,3,500,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H4,PAY_48ea2bed2f89,5,5098,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H4,PAY_e29ddd225eb7,5,500,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H5,PAY_d081433d1648,7,827,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H5,PAY_1045ce11b278,7,500,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H1,PAY_df5d3974ce33,9,1065,repaid,0,0,0,no_trade
balanced_active_37814a99c444,active,H1,PAY_7b918a881eb1,9,500,repaid,0,0,0,no_trade
