run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_abe479a53379,active,0,200,80,40,80,77999.99999999999969999999999,0.002564102564102564112426035503
balanced_active_abe479a53379,active,1,160,40,80,40,78000.39999999999969999999999,0.002051271531940861849623610387
balanced_active_abe479a53379,active,2,120,0,120,0,78000.39999999999969999999999,0.001538453648955646387217707790
balanced_active_abe479a53379,active,3,120,0,120,0,78000.39999999999969999999999,0.001538453648955646387217707790
balanced_active_abe479a53379,active,4,120,0,120,0,78000.39999999999969999999999,0.001538453648955646387217707790
balanced_active_abe479a53379,active,5,120,40,80,0,78000.39999999999969999999999,0.001538453648955646387217707790
balanced_active_abe479a53379,active,6,120,80,40,0,78000.39999999999969999999999,0.001538453648955646387217707790
balanced_active_abe479a53379,active,7,120,120,0,0,78000.39999999999969999999999,0.001538453648955646387217707790
balanced_active_abe479a53379,active,8,80,80,0,0,78000.39999999999969999999999,0.001025635765970430924811805193
