run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_21a7b26c62c5,active,H1,PAY_6e8354ad3b53,1,291,repaid,0,0,0,no_trade
balanced_active_21a7b26c62c5,active,H2,PAY_6b4f5f461c4e,1,2394,repaid,0,1,261.90,sell_before
