DS_t,agent,day
0,big_mid,1
0,big_short,1
0.02939068100358423,H42,1
0.1032258064516129,H62,1
0,H33,1
0,H63,1
0,H93,1
0.023655913978494623,H72,1
0.2007168458781362,H22,1
0,H13,1
0.10752688172043011,H52,1
0.052329749103942655,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.03799283154121864,H92,1
0,H43,1
0.13835125448028673,H12,1
0,H83,1
0,H73,1
0.22007168458781362,H32,1
0,H23,1
0.08673835125448029,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.044975404075895994,H65,2
0,H86,2
0.07870695713281799,H55,2
0.03302881236823612,H85,2
0,H16,2
0,big_short,2
0.1286015460295151,H5,2
0.07378777231201687,H45,2
0.13000702740688685,H15,2
0,H36,2
0.15530569219957835,H25,2
0,big_long,2
0.03232607167955025,H35,2
0.08362614195361912,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.23963457484188336,H95,2
0,H56,2
0.03946329913180742,H38,3
0,big_mid,3
0.0473559589581689,H98,3
0,H69,3
0.08366219415943173,H18,3
0,H39,3
0.06866614048934491,H8,3
0,big_short,3
0.12470402525651145,H68,3
0,H49,3
0.04025256511444357,H88,3
0,H59,3
0,H79,3
0.056827150749802685,H78,3
0.1499605367008682,H28,3
0.2809786898184688,H58,3
0,H19,3
0.10812943962115233,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.1368421052631579,H71,4
0,big_mid,4
0.07263157894736842,H51,4
0.09263157894736843,H61,4
0.030526315789473683,H21,4
0.1463157894736842,H11,4
0,big_short,4
0.1431578947368421,H1,4
0,H42,4
0.05473684210526316,H81,4
0,H62,4
0.14947368421052631,H31,4
0,H72,4
0.11789473684210526,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.05578947368421053,H91,4
0,H12,4
0,H32,4
0,H82,4
0.08147429679922405,H64,5
0,big_mid,5
0.12948593598448108,H4,5
0.040252182347235696,H74,5
0,H65,5
0,H55,5
0,H85,5
0.027158098933074686,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.04267701260911736,H24,5
0,H15,5
0.0965082444228904,H14,5
0.1697381183317168,H94,5
0,H25,5
0.030067895247332686,H84,5
0,big_long,5
0,H35,5
0.20853540252182348,H34,5
0,H75,5
0.17410281280310377,H44,5
0,H95,5
0,H38,6
0.076103500761035,H27,6
0,big_mid,6
0.2465753424657534,H87,6
0,H98,6
0.18188736681887366,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.14535768645357686,H77,6
0,H88,6
0,H78,6
0.1339421613394216,H57,6
0,H28,6
0,H58,6
0,H48,6
0.0700152207001522,H17,6
0,big_long,6
0.0502283105022831,H7,6
0.02663622526636225,H97,6
0.03272450532724505,H37,6
0.0365296803652968,H67,6
0.07125307125307126,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.095004095004095,H80,7
0,H81,7
0.03849303849303849,H60,7
0,H31,7
0,H41,7
0.11875511875511875,H30,7
0.031122031122031123,H40,7
0,big_long,7
0.15315315315315314,H10,7
0.22604422604422605,H70,7
0,H91,7
0.12694512694512694,H90,7
0.07780507780507781,H20,7
0.06142506142506143,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.2102827763496144,H33,8
0.05912596401028278,H63,8
0,H14,8
0.037532133676092545,H93,8
0.021079691516709513,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.21233933161953727,H53,8
0.11773778920308484,H3,8
0,H44,8
0.05758354755784062,H43,8
0.027763496143958868,H83,8
0.08791773778920309,H73,8
0.1686375321336761,H23,8
0.39831606217616583,H26,9
0.08873056994818652,H66,9
0,H27,9
0,big_mid,9
0.03562176165803109,H86,9
0,H87,9
0.038860103626943004,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.20595854922279794,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.023963730569948185,H46,9
0.018134715025906734,H6,9
0.11852331606217617,H96,9
0,H67,9
0.025259067357512953,H76,9
0,H37,9
0.046632124352331605,H56,9
0,H50,10
0,big_mid,10
0.04324028461959496,H69,10
0.02681992337164751,H39,10
0,big_short,10
0.030103995621237,H49,10
0,H80,10
0.03393541324575807,H59,10
0.01751505199781062,H79,10
0,H60,10
0.2731253420908593,H19,10
0.07936507936507936,H29,10
0,H30,10
0,H40,10
0.32457580733442803,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.05090311986863711,H89,10
0,H90,10
0,H20,10
0.120415982484948,H99,10
0,H100,10
