G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,1,27500.0,500,500,500,0,1,0,500,1,1,,1,1
0,0.9023735597769574,27500.0,9716,0,9716,0,2,1,0,2,1,,0,
0,1,27500.0,500,0,500,0,8,1,0,1,1,,0,
0,0.9960159521276808,27500.0,501,0,501,0,9,1,0,2,1,,0,
0,0.7705460556433505,27500.0,3782,0,3782,0,10,1,0,2,1,,0,
