run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_037d2862aa57,active,H1,PAY_3d2cec345ba4,1,6,repaid,0,0,0,no_trade
balanced_active_037d2862aa57,active,H2,PAY_d2f9ff2c9d7f,1,0,repaid,1,0,0.00,hold_to_maturity
balanced_active_037d2862aa57,active,H3,PAY_741b3f367cfa,1,0,repaid,0,0,0,no_trade
