G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.06219934820999019,51869,2999,2999,2999,0,1,0,2999,23,20,,1,1
0,0.059257973894236385,51869,2817,2817,2817,0,3,0,2817,23,20,,1,1
0,0.07400788912659104,51869,3596,2519,3596,0,5,0.29949944382647387,2519,23,20,,0.7005005561735261,1
0,0.06363482373949901,51869,2846,0,2846,0,7,1,0,23,20,,0,
0,0.06161501736825415,51869,2689,0,2689,0,9,1,0,23,20,,0,
