DS_t,agent,day
0.05033881897386254,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.20038722168441434,H32,1
0.002904162633107454,H12,1
0,H73,1
0,H83,1
0,H33,1
0.0590513068731849,H42,1
0,H93,1
0,H53,1
0.06582768635043562,H82,1
0.016456921587608905,H92,1
0.08518877057115198,H62,1
0.08906098741529525,H22,1
0,H43,1
0.09196515004840271,H52,1
0.3388189738625363,H72,1
0,H2,2
0.09403669724770643,H61,2
0,H32,2
0.03669724770642202,H31,2
0.11009174311926606,H21,2
0.13608562691131498,H51,2
0,H12,2
0,H42,2
0.03746177370030581,H81,2
0,H82,2
0,H92,2
0,H62,2
0.03746177370030581,H41,2
0.36850152905198774,H71,2
0,H22,2
0.13302752293577982,H11,2
0.008409785932721712,H1,2
0,H52,2
0,H72,2
0.0382262996941896,H91,2
0.034229828850855744,H20,3
0,H100,3
0.1401792991035045,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.10676446617766912,H30,3
0.1132844335778321,H40,3
0.06275468622656886,H60,3
0,H81,3
0,H41,3
0,H71,3
0.31947840260798693,H50,3
0,H91,3
0,H11,3
0.0016299918500407497,H10,3
0,H1,3
0.013039934800325998,H90,3
0.20863895680521596,H70,3
0.22686945500633712,H99,4
0,H20,4
0,H100,4
0,H70,4
0.15462610899873258,H49,4
0,H80,4
0.07097591888466413,H39,4
0.03802281368821293,H89,4
0,H30,4
0,H40,4
0,H60,4
0.14955640050697086,H9,4
0.07097591888466413,H79,4
0.04055766793409379,H69,4
0.20785804816223066,H59,4
0,H50,4
0.0025348542458808617,H19,4
0,H10,4
0,H90,4
0.03802281368821293,H29,4
0,H99,5
0.12368972746331237,H38,5
0,H49,5
0,H39,5
0,H89,5
0,H88,5
0,H28,5
0.17819706498951782,H98,5
0.129979035639413,H8,5
0,H9,5
0,H79,5
0.12368972746331237,H48,5
0.008385744234800839,H68,5
0,H69,5
0.010482180293501049,H18,5
0,H59,5
0.3228511530398323,H78,5
0,H19,5
0.10272536687631027,H58,5
0,H29,5
0.13012048192771083,H77,6
0,H38,6
0.02891566265060241,H57,6
0.18714859437751005,H47,6
0,H88,6
0,H28,6
0.05301204819277108,H67,6
0,H98,6
0,H8,6
0.060240963855421686,H27,6
0.005622489959839358,H37,6
0.2819277108433735,H87,6
0,H48,6
0.03855421686746988,H97,6
0,H68,6
0,H18,6
0.08273092369477912,H17,6
0,H78,6
0.13172690763052208,H7,6
0,H58,6
0,H77,7
0.009551098376313277,H46,7
0,H47,7
0,H57,7
0.08882521489971347,H16,7
0.01623686723973257,H86,7
0.0057306590257879654,H96,7
0,H67,7
0,H27,7
0.5023877745940784,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.025787965616045846,H36,7
0.0009551098376313276,H76,7
0.009551098376313277,H56,7
0.1766953199617956,H6,7
0.16427889207258833,H26,7
0.3210616438356164,H15,8
0,H76,8
0,H46,8
0.004280821917808219,H55,8
0,H16,8
0,H86,8
0.09845890410958905,H25,8
0.13613013698630136,H85,8
0.12585616438356165,H45,8
0.08732876712328767,H65,8
0,H96,8
0.0273972602739726,H95,8
0,H66,8
0.0136986301369863,H35,8
0.18493150684931506,H5,8
0,H36,8
0.0008561643835616438,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.026188166828322017,H44,9
0.10184287099903007,H54,9
0.1270611057225994,H64,9
0,H55,9
0,H25,9
0.06886517943743937,H4,9
0.05722599418040737,H14,9
0,H85,9
0.2890397672162949,H94,9
0,H45,9
0,H65,9
0.0038797284190106693,H74,9
0.03685741998060136,H84,9
0,H95,9
0,H35,9
0.014548981571290009,H34,9
0,H5,9
0.27449078564500484,H24,9
0,H75,9
0,H44,10
0.001594896331738437,H23,10
0,H54,10
0,H64,10
0.0430622009569378,H3,10
0.025518341307814992,H63,10
0.004784688995215311,H13,10
0,H4,10
0.06220095693779904,H73,10
0,H14,10
0,H94,10
0.13237639553429026,H83,10
0.18819776714513556,H33,10
0.051036682615629984,H93,10
0,H74,10
0.48484848484848486,H53,10
0,H84,10
0,H34,10
0.006379585326953748,H43,10
0,H24,10
