run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b9b755bd0c77,active,H1,PAY_949cd37b1b54,1,5444,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H1,PAY_b2f24d083e32,1,500,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H2,PAY_238101d93c6e,1,1093,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H2,PAY_4d85745cb619,1,500,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H3,PAY_7dbd613c4f23,1,1384,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H3,PAY_c88b2e7db77f,1,500,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H4,PAY_6c5c9241a8f2,1,1958,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H4,PAY_f2960269ac61,1,500,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H5,PAY_f97650bb2bd8,1,2618,repaid,0,0,0,no_trade
balanced_active_b9b755bd0c77,active,H5,PAY_78b4a4c1d0f0,1,500,repaid,0,0,0,no_trade
