G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.743585556906903,26250.0,3311,3311,3311,0,1,0,3311,2,1,,1,1
0,0.7736922062411141,26250.0,3844,3844,3844,0,2,0,3844,2,1,,1,1
0,0.760299911262112,26250.0,3591,3591,3591,0,8,0,3591,2,1,,1,1
0,0.6761187124066362,26250.0,2460,2460,2460,0,9,0,2460,2,1,,1,1
0,0.597528557234962,26250.0,1791,1791,1791,0,10,0,1791,2,1,,1,1
