run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_0780c12df6f6,active,H2,PAY_dab213635078,1,1907,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H2,PAY_dd2c0a07cf5d,1,500,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H1,PAY_9c2310febe0d,2,3796,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H1,PAY_9e4c746d0599,2,500,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H5,PAY_751d5836e01e,8,2229,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H5,PAY_c25bf2c5fa1a,8,500,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H4,PAY_dea91b2ac8a5,9,3135,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H4,PAY_ecf2d96a0387,9,500,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H3,PAY_ef32e88c2145,10,1431,repaid,0,0,0,no_trade
balanced_active_0780c12df6f6,active,H3,PAY_d7b18a64f7d5,10,500,repaid,0,0,0,no_trade
