run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_e7530a83c4db,active,0,200,80,40,80,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_e7530a83c4db,active,1,100,20,40,40,21304.65000000000000000000001,0.004693810975538204100982649326
