run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_21a16412f835,active,0,200,80,120,0,7687.499999999999699999999999,0.02601626016260162703152885188
balanced_active_21a16412f835,active,1,120,80,40,0,14290.33333333333309999999999,0.008397284877889482537801763774
