run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_aebcaf26d260,active,H2,PAY_2984ede6d6b5,1,3545,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H2,PAY_240a6f666f7b,1,500,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H3,PAY_23c311e411c8,3,978,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H3,PAY_f349bba15476,3,500,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H4,PAY_ab26dabf80bb,5,1995,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H4,PAY_0c0c58f18eaf,5,500,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H5,PAY_e83e11c8d746,7,4438,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H5,PAY_2da06d2382bb,7,500,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H1,PAY_34ee2524cf54,9,1541,repaid,0,0,0,no_trade
balanced_active_aebcaf26d260,active,H1,PAY_84007cf8dc9f,9,500,repaid,0,0,0,no_trade
