run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_8afbd39b0fcd,active,H1,PAY_81a2c7794ec9,1,56,repaid,0,0,0,no_trade
balanced_active_8afbd39b0fcd,active,H2,PAY_433c97962799,1,1588,repaid,0,0,0,no_trade
