run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_8afbd39b0fcd,active,0,short,SELL,H5,TKT_PAY_61197c75ce7d,H4,1,5598,5038.20,0.90,True,0,0E-13,0.90,1.10,1.0,2500,2187.20,0,0E-13,0.90,1.10,7538.20,2187.20,False,False,False
balanced_active_8afbd39b0fcd,active,0,short,SELL,H4,TKT_PAY_90be0954f3c4,H3,1,404,363.60,0.90,True,0,0E-13,0.90,1.10,1.0,2500,-3234.40,0,0E-13,0.90,1.10,2863.60,-3234.40,False,False,False
balanced_active_8afbd39b0fcd,active,0,short,BUY,H3,TKT_PAY_90be0954f3c4,H3,1,404,444.40,1.10,True,0,0E-13,0.90,1.10,1.0,2500,3025.20,0,0E-13,0.90,1.10,2055.60,2944.40,False,False,False
