G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.9329169213339098,5125.0,518,518,518,0,1,0,518,2,1,,1,1
5802.0,0.9126712010249237,5125.0,10927,0,10927,0,3,1,0,2,1,,0,
0,0.6536614970084614,5125.0,2244,0,2244,0,5,1,0,2,1,,0,
0,0.7454764218612615,5125.0,588,0,588,0,7,1,0,2,1,,0,
0,0.57487000832947,5125.0,721,0,721,0,9,1,0,2,1,,0,
