run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e8c91f9366c3,active,H1,PAY_1602f95a33c2,1,286,repaid,0,0,0,no_trade
