run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_587023f39aac,active,0,200,80,120,0,41250.00000000000030000000001,0.004848484848484848449586776858
balanced_active_587023f39aac,active,1,160,80,80,0,41236.20000000000030000000001,0.003880085943903657437784621687
