run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_5232e71472a3,active,H2,PAY_7505354f8ef3,1,2399,repaid,0,1,2648.60,sell_before
balanced_active_5232e71472a3,active,H2,PAY_0e7f65d1a2e7,1,500,repaid,0,1,2648.60,sell_before
