G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7147033300811176,14575.333333333334,2901,2901,2901,0,1,0,2901,2,1,,1,1
0,0.7736922062411141,14575.333333333334,3844,0,3844,0,2,1,0,2,1,,0,
0,0.5003210864501518,14575.333333333334,1026,0,1026,0,8,1,0,2,1,,0,
0,0.7979131147104268,14575.333333333334,4384,0,4384,0,9,1,0,2,1,,0,
0,0.710039564370969,14575.333333333334,2842,0,2842,0,10,1,0,2,1,,0,
