run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_2223ae52c113,active,H2,PAY_eee8db7535ee,1,3421,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H2,PAY_9e761247b712,1,500,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H5,PAY_0db377dfbd99,2,0,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H5,PAY_b67dbd9b87f6,2,500,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H1,PAY_eef22ad83a72,4,9063,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H1,PAY_59f8a2401d63,4,500,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H4,PAY_45dfb3e2fd8d,5,14,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H4,PAY_baeb7715359b,5,500,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H3,PAY_1c4e8b2e6e59,8,0,repaid,0,0,0,no_trade
balanced_active_2223ae52c113,active,H3,PAY_6e6950e3646c,8,500,repaid,0,0,0,no_trade
