DS_t,agent,day
0.061048082117774176,H2,1
0,H23,1
0,H38,1
0.050783360345759046,H57,1
0,H13,1
0.041599135602377095,H12,1
0,H28,1
0,H33,1
0.04213938411669368,H42,1
0,H93,1
0.06861156131820638,H67,1
0,H53,1
0.04700162074554295,H27,1
0.06591031874662345,H92,1
0,H8,1
0.04916261480280929,H97,1
0.027552674230145867,H22,1
0,H18,1
0.05456509994597515,H7,1
0,H58,1
0.04213938411669368,H52,1
0.05942733657482442,H72,1
0.05834683954619125,H77,1
0.05402485143165856,H47,1
0,H3,1
0,H63,1
0.036196650459211235,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.050783360345759046,H82,1
0.01728795245813074,H62,1
0.10156672069151809,H37,1
0.046461372231226365,H87,1
0,H48,1
0,H68,1
0.025391680172879523,H17,1
0,H78,1
0,H43,1
0,H99,3
0.07040762308099524,H23,3
0.037586024351508734,H38,3
0,H49,3
0.03335097935415564,H13,3
0.06723133933298041,H28,3
0.0614081524616199,H33,3
0.05399682371625199,H93,3
0,H74,3
0.019587083112758072,H53,3
0.04552673372154579,H8,3
0,H9,3
0,H59,3
0.0698782424563261,H18,3
0,H34,3
0.04552673372154579,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.10958178930651138,H3,3
0,H89,3
0.026469031233456855,H63,3
0,H4,3
0.024880889359449446,H73,3
0.04446797247220752,H88,3
0,H14,3
0,H94,3
0.0513499205929063,H83,3
0.036527263102170464,H98,3
0,H84,3
0,H79,3
0.03970354685018528,H48,3
0.03335097935415564,H68,3
0,H69,3
0.02752779248279513,H78,3
0.10164107993647432,H43,3
0,H19,3
0,H29,3
0,H15,5
0.021235521235521235,H99,5
0,H20,5
0.06660231660231661,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.01833976833976834,H74,5
0,H60,5
0.07480694980694981,H9,5
0.02750965250965251,H59,5
0,H50,5
0.04295366795366795,H34,5
0.03185328185328185,H24,5
0,H75,5
0,H70,5
0.10183397683397684,H44,5
0,H100,5
0.02895752895752896,H54,5
0.06177606177606178,H64,5
0.03474903474903475,H39,5
0,H55,5
0.06418918918918919,H89,5
0.03861003861003861,H4,5
0.0916988416988417,H14,5
0.05115830115830116,H94,5
0,H30,5
0,H40,5
0.0472972972972973,H84,5
0,H95,5
0.045366795366795366,H79,5
0.05115830115830116,H69,5
0,H35,5
0,H5,5
0.02557915057915058,H19,5
0,H10,5
0,H90,5
0.07432432432432433,H29,5
0.026048565121412803,H15,7
0.054304635761589407,H20,7
0.027373068432671083,H80,7
0,H16,7
0,H61,7
0,H86,7
0.09492273730684327,H25,7
0.04105960264900662,H85,7
0.03090507726269316,H45,7
0.08874172185430464,H65,7
0,H96,7
0.033554083885209716,H60,7
0,H81,7
0,H66,7
0,H71,7
0.01545253863134658,H50,7
0.05695364238410596,H75,7
0,H76,7
0,H56,7
0,H6,7
0.04370860927152318,H70,7
0,H91,7
0,H26,7
0.03487858719646799,H100,7
0,H46,7
0.053863134657836646,H55,7
0,H21,7
0,H31,7
0,H51,7
0.05695364238410596,H30,7
0.046357615894039736,H40,7
0.05783664459161148,H95,7
0,H41,7
0.039735099337748346,H35,7
0,H11,7
0.046357615894039736,H5,7
0.05695364238410596,H10,7
0,H36,7
0,H1,7
0.09403973509933775,H90,7
0,H2,9
0,H57,9
0.03310197544046983,H16,9
0.03363587827015483,H61,9
0.08168713294180459,H86,9
0,H12,9
0.06139882541377469,H96,9
0,H42,9
0.025093432995194873,H81,9
0,H67,9
0,H27,9
0,H92,9
0.06513614522156967,H66,9
0.024559530165509876,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.07421249332621463,H76,9
0.026695141484249868,H56,9
0.05125467164975974,H6,9
0.08862786972770956,H26,9
0.06567004805125468,H91,9
0,H77,9
0.055525894287239724,H46,9
0,H47,9
0,H32,9
0.030432461292044848,H21,9
0.041110517885744796,H31,9
0.07207688200747464,H51,9
0,H82,9
0,H62,9
0,H37,9
0.06139882541377469,H41,9
0,H87,9
0.032568072610784836,H11,9
0,H17,9
0.05819540843566471,H36,9
0.01761879337960491,H1,9
