G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.047440824287383096,26693,3163,3163,3163,0,1,0,3163,23,20,,1,1
0,0.05034750383689156,26693,2996,2996,2996,0,3,0,2996,23,20,,1,1
0,0.048088942269502194,26693,2805,2805,2805,0,5,0,2805,23,20,,1,1
0,0.05159697572923603,26693,2834,2834,2834,0,7,0,2834,23,20,,1,1
0,0.050718669690098264,26693,3150,3150,3150,0,9,0,3150,23,20,,1,1
