run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_baf6dca145dd,active,0,200,80,120,0,12187.50000000000000000000000,0.01641025641025641025641025641
balanced_active_baf6dca145dd,active,1,100,40,60,0,20571.10000000000000000000001,0.004861188755098171706909207575
