run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_48f11bd344b0,active,H2,PAY_48873524c0a3,1,791,repaid,0,1,1545.30,sell_before
balanced_active_48f11bd344b0,active,H2,PAY_13a9aa086961,1,500,repaid,0,1,1545.30,sell_before
