run_id,kappa,concentration,mu,outside_mid_ratio,seed,face_value,delta_passive,delta_active,trading_effect,trading_relief_ratio,total_liabilities,total_face_value,default_count_total,default_face_total,default_rate_total,count_no_trade,face_no_trade,default_count_no_trade,default_face_no_trade,default_rate_no_trade,count_hold_to_maturity,face_hold_to_maturity,default_count_hold_to_maturity,default_face_hold_to_maturity,default_rate_hold_to_maturity,count_sell_before,face_sell_before,default_count_sell_before,default_face_sell_before,default_rate_sell_before,count_round_trip,face_round_trip,default_count_round_trip,default_face_round_trip,default_rate_round_trip
balanced_active_f8d698abe2ce,2.0,1.0,0.25,0.75,503,20,1.0,0.8947192959061208,0.1052807040938791,0.1052807040938791,2,2079.0,1,500.0,0.2405002405002405,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2079.0,1,500.0,0.2405002405002405,0,0.0,0,0.0,0.0
balanced_active_4f70e6b7dc26,2.0,1.0,0.5,0.75,504,20,1.0,0.8505034340201373,0.1494965659798626,0.1494965659798626,2,2742.0,1,500.0,0.18234865061998543,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2742.0,1,500.0,0.18234865061998543,0,0.0,0,0.0,0.0
balanced_active_21b918a8d636,2.0,1.0,0.75,0.75,505,20,1.0,1.0,0.0,0.0,2,6448.0,2,6448.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,6448.0,2,6448.0,1.0,0,0.0,0,0.0,0.0
balanced_active_7f30e92bf40f,2.0,1.0,1.0,0.75,506,20,1.0,0.8026271921050876,0.1973728078949123,0.1973728078949123,2,2960.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2960.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_efacb720f54d,2.0,2.0,0.0,0.75,507,20,1.0,0.8270436058141085,0.1729563941858914,0.1729563941858914,10,14998.0,8,12404.0,0.8270436058141085,2,1063.0,2,1063.0,1.0,0,0.0,0,0.0,0.0,8,13935.0,6,11341.0,0.8138500179404378,0,0.0,0,0.0,0.0
balanced_active_254ee0d5de58,2.0,2.0,0.25,0.75,508,20,1.0,0.8293105747432991,0.1706894252567008,0.1706894252567008,2,2560.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2560.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_7ac47e37f203,2.0,2.0,0.5,0.75,509,20,0.9235847169433886,0.8902447156097886,0.0333400013336,0.0360984766442856,2,1646.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1646.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_ffb483a66a21,2.0,2.0,0.75,0.75,510,20,1.0,0.7985731430857447,0.2014268569142552,0.2014268569142552,2,3521.0,1,500.0,0.14200511218403863,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,3521.0,1,500.0,0.14200511218403863,0,0.0,0,0.0,0.0
balanced_active_1149e9a293d0,2.0,2.0,1.0,0.75,511,20,1.0,0.8582383143295325,0.1417616856704674,0.1417616856704674,2,2626.0,1,500.0,0.19040365575019041,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2626.0,1,500.0,0.19040365575019041,0,0.0,0,0.0,0.0
balanced_active_f8d0343c7f46,2.0,5.0,0.0,0.75,512,20,0.9204507568180302,0.9204507568180302,0.0,0.0,10,14997.0,9,13804.0,0.9204507568180302,2,1237.0,2,1237.0,1.0,0,0.0,0,0.0,0.0,8,13760.0,7,12567.0,0.9132994186046511,0,0.0,0,0.0,0.0
balanced_active_04f976ae2774,2.0,5.0,0.25,0.75,513,20,1.0,0.8103080410721429,0.189691958927857,0.189691958927857,2,2845.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2845.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0d7e7d017965,2.0,5.0,0.5,0.75,514,20,1.0,0.849856657110474,0.1501433428895259,0.1501433428895259,2,2252.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2252.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_926e7458ec7d,2.0,5.0,0.75,0.75,515,20,1.0,0.8146543102873524,0.1853456897126475,0.1853456897126475,2,2780.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2780.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_39469b7f2bfe,2.0,5.0,1.0,0.75,516,20,1.0,0.8175756767569009,0.182424323243099,0.182424323243099,2,2736.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2736.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_62c666fa205e,4.0,0.2,0.0,0.75,517,20,1.0,1.0,0.0,0.0,10,14999.0,10,14999.0,1.0,8,2021.0,8,2021.0,1.0,0,0.0,0,0.0,0.0,2,12978.0,2,12978.0,1.0,0,0.0,0,0.0,0.0
balanced_active_a643c52f4792,4.0,0.2,0.25,0.75,518,20,0.9811974929990664,0.9478597146286172,0.0333377783704493,0.0339766240826311,2,782.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,782.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_d22d1c81a7b5,4.0,0.2,0.5,0.75,519,20,0.9645286038138418,0.9645286038138418,0.0,0.0,2,532.0,0,0.0,0.0,2,532.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_608308e06a65,4.0,0.2,0.75,0.75,520,20,1.0,0.8629817308974529,0.137018269102547,0.137018269102547,2,2055.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2055.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_2f5607417de7,4.0,0.2,1.0,0.75,521,20,1.0,1.0,0.0,0.0,2,3191.0,2,3191.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,3191.0,2,3191.0,1.0,0,0.0,0,0.0,0.0
balanced_active_48015304a8ad,4.0,0.5,0.0,0.75,522,20,0.99666599986664,0.99666599986664,0.0,0.0,10,14997.0,9,14947.0,0.99666599986664,4,1053.0,3,1003.0,0.9525166191832859,0,0.0,0,0.0,0.0,6,13944.0,6,13944.0,1.0,0,0.0,0,0.0,0.0
balanced_active_e1b090265265,4.0,0.5,0.25,0.75,523,20,0.98833099953324,0.95499099819964,0.0333400013336,0.0337336391849952,2,675.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,675.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_e1879c803e7d,4.0,0.5,0.5,0.75,524,20,0.9765286390611456,0.9765286390611456,0.0,0.0,2,852.0,1,500.0,0.5868544600938967,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,852.0,1,500.0,0.5868544600938967,0,0.0,0,0.0,0.0
balanced_active_a2cdf8ed23b8,4.0,0.5,0.75,0.75,525,20,1.0,1.0,0.0,0.0,2,1525.0,2,1525.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1525.0,2,1525.0,1.0,0,0.0,0,0.0,0.0
balanced_active_12ec9a490230,4.0,0.5,1.0,0.75,526,20,0.9661265586450624,0.9661265586450624,0.0,0.0,2,508.0,0,0.0,0.0,2,508.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_6e0948fa6b9b,4.0,1.0,0.0,0.75,527,20,1.0,1.0,0.0,0.0,10,14998.0,10,14998.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,10,14998.0,10,14998.0,1.0,0,0.0,0,0.0,0.0
balanced_active_62f8238a60fe,4.0,1.0,0.25,0.75,528,20,1.0,1.0,0.0,0.0,2,4926.0,2,4926.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,4926.0,2,4926.0,1.0,0,0.0,0,0.0,0.0
balanced_active_ad6ddfe40b1b,4.0,1.0,0.5,0.75,529,20,0.967660198706408,0.9343201973728078,0.0333400013336,0.0344542447629547,2,985.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,985.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_cef6a454c6f0,4.0,1.0,0.75,0.75,530,20,0.9871982931057474,0.953860514735298,0.0333377783704493,0.0337700932054572,2,692.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,692.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_afeab3c0ad58,4.0,1.0,1.0,0.75,531,20,1.0,0.8666399946655997,0.1333600053344002,0.1333600053344002,2,2000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2000.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_de0d015bc257,4.0,2.0,0.0,0.75,532,20,1.0,0.8610388744415549,0.138961125558445,0.138961125558445,10,14997.0,8,12913.0,0.861038874441555,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,10,14997.0,8,12913.0,0.861038874441555,0,0.0,0,0.0,0.0
balanced_active_57f4a940bf1d,4.0,2.0,0.25,0.75,533,20,1.0,0.8225763435124683,0.1774236564875316,0.1774236564875316,2,2661.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2661.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_4dd1fe450f08,4.0,2.0,0.5,0.75,534,20,1.0,1.0,0.0,0.0,2,3469.0,2,3469.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,3469.0,2,3469.0,1.0,0,0.0,0,0.0,0.0
balanced_active_2132df2bc6dc,4.0,2.0,0.75,0.75,535,20,1.0,1.0,0.0,0.0,2,3946.0,2,3946.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,3946.0,2,3946.0,1.0,0,0.0,0,0.0,0.0
balanced_active_8420d9b49257,4.0,2.0,1.0,0.75,536,20,1.0,0.8056277922251116,0.1943722077748883,0.1943722077748883,2,2915.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2915.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_e999e25ec582,4.0,5.0,0.0,0.75,537,20,1.0,0.7006934257901053,0.2993065742098946,0.2993065742098946,10,14998.0,8,10509.0,0.7006934257901053,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,10,14998.0,8,10509.0,0.7006934257901053,0,0.0,0,0.0,0.0
balanced_active_4711d4d6e8bd,4.0,5.0,0.25,0.75,538,20,1.0,1.0,0.0,0.0,2,2607.0,2,2607.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2607.0,2,2607.0,1.0,0,0.0,0,0.0,0.0
balanced_active_6ad41730247e,4.0,5.0,0.5,0.75,539,20,1.0,1.0,0.0,0.0,2,5079.0,2,5079.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,5079.0,2,5079.0,1.0,0,0.0,0,0.0,0.0
balanced_active_cea4c9290fa1,4.0,5.0,0.75,0.75,540,20,1.0,0.8934453557378143,0.1065546442621857,0.1065546442621857,2,1598.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,1598.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_ec61ec345dba,4.0,5.0,1.0,0.75,541,20,1.0,0.8527038741081548,0.147296125891845,0.147296125891845,2,2209.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2209.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_de638c5bbd7c,0.25,0.2,0.0,0.5,542,20,0.1667000066680002,0.1667000066680002,0.0,0.0,10,14997.0,5,2500.0,0.16670000666800028,6,4138.0,3,1500.0,0.3624939584340261,2,606.0,1,500.0,0.8250825082508251,2,10253.0,1,500.0,0.048766214766409834,0,0.0,0,0.0,0.0
balanced_active_88f3b905f602,0.25,0.2,0.25,0.5,543,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_2c8b815dbdad,0.25,0.2,0.5,0.5,544,20,0.0,0.0,0.0,0.0,10,14996.0,0,0.0,0.0,10,14996.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_44a0b646336a,0.25,0.2,0.75,0.5,545,20,1.0,1.0,0.0,0.0,2,12321.0,2,12321.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,12321.0,2,12321.0,1.0,0,0.0,0,0.0,0.0
balanced_active_860f14e848e1,0.25,0.2,1.0,0.5,546,20,0.8957930528701913,0.8957930528701913,0.0,0.0,8,14499.0,2,12936.0,0.8921994620318643,6,1563.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,12936.0,2,12936.0,1.0,0,0.0,0,0.0,0.0
balanced_active_e014b11a3eff,0.25,0.5,0.0,0.5,547,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_b63c66b73b5c,0.25,0.5,0.25,0.5,548,20,0.9642619015868782,0.9642619015868782,0.0,0.0,4,11379.0,2,10843.0,0.9528956850338343,2,536.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,10843.0,2,10843.0,1.0,0,0.0,0,0.0,0.0
balanced_active_c926201dc988,0.25,0.5,0.5,0.5,549,20,0.1197492999066542,0.1197492999066542,0.0,0.0,8,13702.0,1,500.0,0.03649102320829076,6,3581.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,10121.0,1,500.0,0.04940223298093074,0,0.0,0,0.0,0.0
balanced_active_5eaf77c8f4ac,0.25,0.5,0.75,0.5,550,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f9f7063cafa7,0.25,0.5,1.0,0.5,551,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_fbbe9cfb9b0c,0.25,1.0,0.0,0.5,552,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0eaa24918798,0.25,1.0,0.25,0.5,553,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_b65423251778,0.25,1.0,0.5,0.5,554,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_293c9104a548,0.25,1.0,0.75,0.5,555,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_65b6d0403c02,0.25,1.0,1.0,0.5,556,20,0.0,0.0,0.0,0.0,10,14996.0,0,0.0,0.0,10,14996.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_af7d32ca941a,0.25,2.0,0.0,0.5,557,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_bf81a5a47967,0.25,2.0,0.25,0.5,558,20,0.0,0.0,0.0,0.0,10,14996.0,0,0.0,0.0,10,14996.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_8fa0f03ef7e2,0.25,2.0,0.5,0.5,559,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_07544a19e9a1,0.25,2.0,0.75,0.5,560,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_a7e282a9b974,0.25,2.0,1.0,0.5,561,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_6a60b7a346fd,0.25,5.0,0.0,0.5,562,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_683e9f2c9c7a,0.25,5.0,0.25,0.5,563,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0ea8a8dee003,0.25,5.0,0.5,0.5,564,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_049137ad1564,0.25,5.0,0.75,0.5,565,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_d2ba3e7932de,0.25,5.0,1.0,0.5,566,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_9a3824ea7c1b,0.5,0.2,0.0,0.5,567,20,0.936058141085478,0.936058141085478,0.0,0.0,10,14998.0,6,14039.0,0.936058141085478,6,2419.0,3,1500.0,0.6200909466721786,2,540.0,1,500.0,0.9259259259259259,2,12039.0,2,12039.0,1.0,0,0.0,0,0.0,0.0
balanced_active_902afeedb9f5,0.5,0.2,0.25,0.5,568,20,0.5998533039941321,0.5998533039941321,0.0,0.0,8,14497.0,2,8496.0,0.5860522866800028,4,5471.0,0,0.0,0.0,2,530.0,0,0.0,0.0,2,8496.0,2,8496.0,1.0,0,0.0,0,0.0,0.0
balanced_active_26a6f416034c,0.5,0.2,0.5,0.5,569,20,0.9235847169433886,0.957991598319664,-0.0344068813762752,-0.0372536278969027,2,630.0,0,0.0,0.0,2,630.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_4ed1e8122220,0.5,0.2,0.75,0.5,570,20,0.9666644442962864,0.9666644442962864,0.0,0.0,4,13453.0,2,12953.0,0.9628335687207314,2,500.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,12953.0,2,12953.0,1.0,0,0.0,0,0.0,0.0
balanced_active_49f82993a4ac,0.5,0.2,1.0,0.5,571,20,0.9005801160232046,0.9005801160232046,0.0,0.0,6,10067.0,2,8576.0,0.8518923214463098,4,1491.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,8576.0,2,8576.0,1.0,0,0.0,0,0.0,0.0
balanced_active_5fc52674d993,0.5,0.5,0.0,0.5,572,20,1.0,0.5167033406681336,0.4832966593318663,0.4832966593318663,10,14997.0,7,7749.0,0.5167033406681336,6,4819.0,4,4217.0,0.8750778169744761,2,3032.0,2,3032.0,1.0,2,7146.0,1,500.0,0.06996921354603974,0,0.0,0,0.0,0.0
balanced_active_989cf4796c26,0.5,0.5,0.25,0.5,573,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,6,6925.0,0,0.0,0.0,2,2730.0,0,0.0,0.0,2,5343.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_0a399453aa2d,0.5,0.5,0.5,0.5,574,20,0.6578420912243264,1.0,-0.3421579087756735,-0.5201216421692852,2,538.0,2,538.0,1.0,0,0.0,0,0.0,0.0,2,538.0,2,538.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_ccd061608fbe,0.5,0.5,0.75,0.5,575,20,0.5732764368582477,0.5732764368582477,0.0,0.0,8,13671.0,2,7271.0,0.5318557530539098,6,6400.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,7271.0,2,7271.0,1.0,0,0.0,0,0.0,0.0
balanced_active_74ef586c3417,0.5,0.5,1.0,0.5,576,20,1.0,0.6039471929590612,0.3960528070409387,0.3960528070409387,2,5940.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,5940.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_68a0fdefd347,0.5,1.0,0.0,0.5,577,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,6,6107.0,0,0.0,0.0,2,2926.0,0,0.0,0.0,2,5964.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_918afc6c43d2,0.5,1.0,0.25,0.5,578,20,0.0,0.0,0.0,0.0,10,14999.0,0,0.0,0.0,10,14999.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_c64ac15f6223,0.5,1.0,0.5,0.5,579,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_e704b691aec9,0.5,1.0,0.75,0.5,580,20,0.6585983863439354,0.9271187570847502,-0.2685203707408148,-0.4077148931861901,4,3358.0,2,2265.0,0.6745086360929125,2,1093.0,0,0.0,0.0,2,2265.0,2,2265.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f6d876619f3e,0.5,1.0,1.0,0.5,581,20,0.8939929328621908,0.8939929328621908,0.0,0.0,4,8826.0,2,7236.0,0.8198504418762746,2,1590.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,7236.0,2,7236.0,1.0,0,0.0,0,0.0,0.0
balanced_active_f4fbaaadd0dc,0.5,2.0,0.0,0.5,582,20,0.9189837967593518,0.9189837967593518,0.0,0.0,10,14997.0,9,13782.0,0.9189837967593518,6,4273.0,5,3058.0,0.7156564474608004,2,3273.0,2,3273.0,1.0,2,7451.0,2,7451.0,1.0,0,0.0,0,0.0,0.0
balanced_active_829030339a61,0.5,2.0,0.25,0.5,583,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_a16fea527943,0.5,2.0,0.5,0.5,584,20,0.9301860372074414,0.9301860372074414,0.0,0.0,4,8655.0,2,7608.0,0.8790294627383015,2,1047.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,7608.0,2,7608.0,1.0,0,0.0,0,0.0,0.0
balanced_active_94797e101a76,0.5,2.0,0.75,0.5,585,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f47198a83693,0.5,2.0,1.0,0.5,586,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_f0d0d3f74132,0.5,5.0,0.0,0.5,587,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,10,14998.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_994c46598df0,0.5,5.0,0.25,0.5,588,20,0.0,0.0,0.0,0.0,10,14998.0,0,0.0,0.0,6,8366.0,0,0.0,0.0,2,1563.0,0,0.0,0.0,2,5069.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_602c8ac4408d,0.5,5.0,0.5,0.5,589,20,0.0,0.8433791172156287,-0.8433791172156287,0.0,2,2349.0,0,0.0,0.0,2,2349.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_17016beef26c,0.5,5.0,0.75,0.5,590,20,0.0,0.0,0.0,0.0,10,14997.0,0,0.0,0.0,10,14997.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_5bdf94bbfca7,0.5,5.0,1.0,0.5,591,20,0.1691558874516602,0.1358181090812108,0.0333377783704493,0.197083169097359,10,14998.0,2,2037.0,0.13581810908121084,6,7609.0,0,0.0,0.0,2,2037.0,2,2037.0,1.0,2,5352.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_edbb9da01adc,1.0,0.2,0.0,0.5,592,20,0.9997999866657776,0.9997999866657776,0.0,0.0,10,14999.0,8,14996.0,0.9997999866657777,4,1003.0,2,1000.0,0.9970089730807578,2,659.0,2,659.0,1.0,4,13337.0,4,13337.0,1.0,0,0.0,0,0.0,0.0
balanced_active_cb661e6b2725,1.0,0.2,0.25,0.5,593,20,0.7480162699206507,1.0,-0.2519837300793492,-0.3368693171688357,2,1166.0,2,1166.0,1.0,2,1166.0,2,1166.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_4ff385b1c8b6,1.0,0.2,0.5,0.5,594,20,0.9327243632484332,0.9660621416188824,-0.0333377783704493,-0.0357423690042175,2,509.0,0,0.0,0.0,2,509.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0
balanced_active_ecb01f90a8dd,1.0,0.2,0.75,0.5,595,20,0.8973264884325621,0.8973264884325621,0.0,0.0,6,13870.0,2,12330.0,0.8889689978370584,4,1540.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,12330.0,2,12330.0,1.0,0,0.0,0,0.0,0.0
balanced_active_37666a626433,1.0,0.2,1.0,0.5,596,20,1.0,1.0,0.0,0.0,2,4287.0,2,4287.0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,4287.0,2,4287.0,1.0,0,0.0,0,0.0,0.0
balanced_active_99f32c9baab3,1.0,0.5,0.0,0.5,597,20,0.8634393545375741,0.890378075615123,-0.0269387210775488,-0.0311993204108425,10,14997.0,8,13353.0,0.890378075615123,4,2644.0,2,1000.0,0.37821482602118,2,904.0,2,904.0,1.0,4,11449.0,4,11449.0,1.0,0,0.0,0,0.0,0.0
