run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_c07e274187f2,active,0,200,80,40,80,7687.499999999999699999999999,0.02601626016260162703152885188
balanced_active_c07e274187f2,active,1,80,20,40,20,17485.68333333333309999999999,0.004575171497444099567219659671
