DS_t,agent,day
0.03451776649746193,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.116751269035533,H32,1
0.08629441624365482,H12,1
0,H73,1
0,H83,1
0,H33,1
0.14111675126903553,H42,1
0,H93,1
0,H53,1
0.014213197969543147,H82,1
0.46802030456852795,H92,1
0.0040609137055837565,H62,1
0.07614213197969544,H22,1
0,H43,1
0.024365482233502538,H52,1
0.03451776649746193,H72,1
0.04814004376367615,H15,2
0,H76,2
0,H46,2
0.05689277899343545,H55,2
0,H16,2
0,H86,2
0.06455142231947483,H25,2
0.024070021881838075,H85,2
0.28774617067833697,H45,2
0.11159737417943107,H65,2
0,H96,2
0.02735229759299781,H95,2
0,H66,2
0.3238512035010941,H35,2
0.03172866520787746,H5,2
0,H36,2
0.024070021881838075,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.041666666666666664,H38,3
0,H49,3
0,H39,3
0,H89,3
0.014583333333333334,H88,3
0.38958333333333334,H28,3
0.06319444444444444,H98,3
0.009722222222222222,H8,3
0,H9,3
0,H79,3
0.06597222222222222,H48,3
0.10486111111111111,H68,3
0,H69,3
0.11736111111111111,H18,3
0,H59,3
0.004166666666666667,H78,3
0,H19,3
0.18888888888888888,H58,3
0,H29,3
0,H2,4
0.015763546798029555,H61,4
0,H32,4
0.13497536945812807,H31,4
0.3448275862068966,H21,4
0.026600985221674877,H51,4
0,H12,4
0,H42,4
0.052216748768472904,H81,4
0,H82,4
0,H92,4
0,H62,4
0.07684729064039408,H41,4
0.07881773399014778,H71,4
0,H22,4
0.011822660098522168,H11,4
0.16453201970443349,H1,4
0,H52,4
0,H72,4
0.09359605911330049,H91,4
0,H15,5
0.07543103448275862,H44,5
0.009698275862068966,H54,5
0.032327586206896554,H64,5
0,H55,5
0,H25,5
0.25862068965517243,H4,5
0.015086206896551725,H14,5
0,H85,5
0.08189655172413793,H94,5
0,H45,5
0,H65,5
0.02586206896551724,H74,5
0.03556034482758621,H84,5
0,H95,5
0,H35,5
0.32004310344827586,H34,5
0,H5,5
0.14547413793103448,H24,5
0,H75,5
0.04057971014492753,H77,6
0,H38,6
0.15458937198067632,H57,6
0.20483091787439614,H47,6
0,H88,6
0,H28,6
0.06666666666666667,H67,6
0,H98,6
0,H8,6
0.2028985507246377,H27,6
0.03768115942028986,H37,6
0.16328502415458937,H87,6
0,H48,6
0.051207729468599035,H97,6
0,H68,6
0,H18,6
0.04734299516908213,H17,6
0,H78,6
0.030917874396135265,H7,6
0,H58,6
0.03350083752093802,H20,7
0.10050251256281408,H100,7
0.33500837520938026,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.01507537688442211,H30,7
0.18927973199329984,H40,7
0.0016750418760469012,H60,7
0,H81,7
0,H41,7
0,H71,7
0.07202680067001675,H50,7
0,H91,7
0,H11,7
0.18425460636515914,H10,7
0,H1,7
0.05862646566164154,H90,7
0.010050251256281407,H70,7
0,H44,8
0.1985981308411215,H23,8
0,H54,8
0,H64,8
0.09657320872274143,H3,8
0.12538940809968846,H63,8
0.0264797507788162,H13,8
0,H4,8
0.23208722741433022,H73,8
0,H14,8
0,H94,8
0.12383177570093458,H83,8
0.1308411214953271,H33,8
0.014018691588785047,H93,8
0,H74,8
0.00778816199376947,H53,8
0,H84,8
0,H34,8
0.04439252336448598,H43,8
0,H24,8
0,H77,9
0.13233724653148346,H46,9
0,H47,9
0,H57,9
0.04055496264674493,H16,9
0.0032017075773745998,H86,9
0.16755602988260407,H96,9
0,H67,9
0,H27,9
0.05016008537886873,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.11312700106723586,H36,9
0.21664887940234792,H76,9
0.12913553895410887,H56,9
0.12379935965848453,H6,9
0.023479188900747065,H26,9
0.17755856966707767,H99,10
0,H20,10
0,H100,10
0,H70,10
0.012330456226880395,H49,10
0,H80,10
0.06781750924784218,H39,10
0.012330456226880395,H89,10
0,H30,10
0,H40,10
0,H60,10
0.04192355117139334,H9,10
0.15536374845869297,H79,10
0.10480887792848335,H69,10
0.08508014796547472,H59,10
0,H50,10
0.24784217016029594,H19,10
0,H10,10
0,H90,10
0.09494451294697903,H29,10
