agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,10000.0,-10000.0,0,10000.0,0.0,0.0
H1,,,,60,,,,60,60,0,0.0,0.0
H2,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H3,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H4,,,,124,,,,124,124,0,0.0,0.0
H5,,,,171.0,,,,171.0,171.0,0,0.0,0.0
H6,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H7,,,,184.0,,,,184.0,184.0,0,0.0,0.0
H8,,,,118.0,,,,118.0,118.0,0,0.0,0.0
H9,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H10,,,,34,,,,34,34,0,0.0,0.0
H11,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H12,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H13,,,,151.0,,,,151.0,151.0,0,0.0,0.0
H14,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H15,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H16,,,,106.0,,,,106.0,106.0,0,0.0,0.0
H17,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H18,,,,49,,,,49,49,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H21,,,,20,,,,20,20,0,0.0,0.0
H22,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,175.0,,,,175.0,175.0,0,0.0,0.0
H25,,,,141.0,,,,141.0,141.0,0,0.0,0.0
H26,,,,137.0,,,,137.0,137.0,0,0.0,0.0
H27,,,,22,,,,22,22,0,0.0,0.0
H28,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H29,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H30,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H31,,,,9,,,,9,9,0,0.0,0.0
H32,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H33,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H34,,,,168,,,,168,168,0,0.0,0.0
H35,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H36,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H37,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H38,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H39,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H40,,,,55,,,,55,55,0,0.0,0.0
H41,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H42,,,,78,,,,78,78,0,0.0,0.0
H43,,,,143.0,,,,143.0,143.0,0,0.0,0.0
H44,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H45,,,,70,,,,70,70,0,0.0,0.0
H46,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H47,,,,124,,,,124,124,0,0.0,0.0
H48,,,,105.0,,,,105.0,105.0,0,0.0,0.0
H49,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H50,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H51,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H52,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H53,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H54,,,,101.0,,,,101.0,101.0,0,0.0,0.0
H55,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H56,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H57,,,,121,,,,121,121,0,0.0,0.0
H58,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H59,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H60,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H61,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H62,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H65,,,,30,,,,30,30,0,0.0,0.0
H66,,,,153.0,,,,153.0,153.0,0,0.0,0.0
