run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_b5bba89e72c9,active,0,200,80,80,40,12374.99999999999970000000000,0.01616161616161616200795837159
balanced_active_b5bba89e72c9,active,1,140,40,100,0,12258.39999999999970000000000,0.01142074006395614463765434471
