G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.2236425939209214,14375,4058,0,14997,0.729412549176502,1,1,0,5,3,,0,
