run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_65021de370d9,active,0,short,SELL,H4,TKT_PAY_d5c5912e039a,H3,1,3591,3231.90,0.90,True,0,0E-13,0.90,1.10,1.0,625,-409.10,0,0E-13,0.90,1.10,3856.90,-409.10,False,False,False
balanced_active_65021de370d9,active,0,short,SELL,H2,TKT_PAY_964274ded733,H1,1,2630,2367.00,0.90,True,0,0E-13,0.90,1.10,1.0,625,855.00,0,0E-13,0.90,1.10,2992.00,855.00,False,False,False
balanced_active_65021de370d9,active,0,short,SELL,H3,TKT_PAY_41979c7cb42f,H2,1,1637,1473.30,0.90,True,0,0E-13,0.90,1.10,1.0,625,-1992.70,0,0E-13,0.90,1.10,2098.30,-1992.70,False,False,False
balanced_active_65021de370d9,active,0,short,SELL,H5,TKT_PAY_09cf4651ecf0,H4,1,3766,3389.40,0.90,True,0,0E-13,0.90,1.10,1.0,625,2641.40,0,0E-13,0.90,1.10,4014.40,2641.40,False,False,False
balanced_active_65021de370d9,active,0,short,SELL,H1,TKT_PAY_97f150469187,H5,1,873,785.70,0.90,True,0,0E-13,0.90,1.10,1.0,625,-1719.30,0,0E-13,0.90,1.10,1410.70,-1719.30,False,False,False
