run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_39924b883284,active,0,200,80,120,0,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_39924b883284,active,1,80,40,40,0,22768.75000000000000000000001,0.003513587702443041449354927256
