run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_39924b883284,active,0,mid,SELL,H4,TKT_PAY_343d85da4278,H3,8,2016,1713.60,0.85,True,0,0,0.85,1.15,1.0,1250,-818.40,0,0,0.85,1.15,2963.60,-818.40,False,False,False
balanced_active_39924b883284,active,0,mid,SELL,H2,TKT_PAY_7621a4bf2cb9,H1,4,4239,3603.15,0.85,True,0,0,0.85,1.15,1.0,1250,2335.15,0,0,0.85,1.15,4853.15,2335.15,False,False,False
balanced_active_39924b883284,active,0,short,SELL,H3,TKT_PAY_b770dcdf8de9,H2,1,2018,1816.20,0.90,True,0,0,0.90,1.10,1.0,1250,550.20,0,0,0.90,1.10,3066.20,550.20,False,False,False
balanced_active_39924b883284,active,0,mid,SELL,H5,TKT_PAY_4e45a0070f76,H4,5,3282,2789.70,0.85,True,0,0,0.85,1.15,1.0,1250,2596.70,0,0,0.85,1.15,4039.70,2596.70,False,False,False
balanced_active_39924b883284,active,0,short,SELL,H1,TKT_PAY_a42d0465bb0d,H5,2,943,848.70,0.90,True,0,0,0.90,1.10,1.0,1250,-2640.30,0,0,0.90,1.10,2098.70,-2640.30,False,False,False
balanced_active_39924b883284,active,0,short,BUY,big_mid,TKT_PAY_b770dcdf8de9,H2,1,2018,2219.80,1.10,True,0,0,0.90,1.10,1.0,750,1650.00,0,0,0.90,1.10,-1469.80,1246.40,False,False,False
balanced_active_39924b883284,active,1,short,BUY,big_long,TKT_PAY_a42d0465bb0d,H5,2,943,1037.30,1.10,True,0,0,0.90,1.10,1.0,750,1175.00,0,0,0.90,1.10,-287.30,986.40,False,False,False
