DS_t,agent,day
0.05270655270655271,H2,1
0,H23,1
0,H38,1
0.030389363722697058,H57,1
0,H13,1
0.046058879392212725,H12,1
0,H28,1
0,H33,1
0.07834757834757834,H42,1
0,H93,1
0.04748338081671415,H67,1
0,H53,1
0.046058879392212725,H27,1
0.052231718898385564,H92,1
0,H8,1
0.07454890788224122,H97,1
0.06932573599240266,H22,1
0,H18,1
0.019943019943019943,H7,1
0,H58,1
0.06457739791073125,H52,1
0.043209876543209874,H72,1
0.08831908831908832,H77,1
0.06837606837606838,H47,1
0,H3,1
0,H63,1
0.06790123456790123,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.0365622032288699,H82,1
0.02231718898385565,H62,1
0.029439696106362774,H37,1
0.03513770180436847,H87,1
0,H48,1
0,H68,1
0.027065527065527065,H17,1
0,H78,1
0,H43,1
0,H99,3
0.06757438224911749,H23,3
0.08724155320221887,H38,3
0,H49,3
0.05547150781643974,H13,3
0.03227433182047403,H28,3
0.059001512859304085,H33,3
0.037821482602118005,H93,3
0,H74,3
0.04084720121028744,H53,3
0.05799293998991427,H8,3
0,H9,3
0,H59,3
0.03328290468986384,H18,3
0,H34,3
0.03983862834089763,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.04084720121028744,H3,3
0,H89,3
0.041855774079677256,H63,3
0,H4,3
0.02924861321230459,H73,3
0.08472012102874432,H88,3
0,H14,3
0,H94,3
0.05042864346949067,H83,3
0.08219868885526979,H98,3
0,H84,3
0,H79,3
0.01664145234493192,H48,3
0.03530005042864347,H68,3
0,H69,3
0.05042864346949067,H78,3
0.05698436712052446,H43,3
0,H19,3
0,H29,3
0,H15,5
0.0628456510809452,H99,5
0,H20,5
0.058320764203117145,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.06535947712418301,H74,5
0,H60,5
0.02815485168426345,H9,5
0.010558069381598794,H59,5
0,H50,5
0.04122674710910005,H34,5
0.07038712921065862,H24,5
0,H75,5
0,H70,5
0.03770739064856712,H44,5
0,H100,5
0.07440925087983911,H54,5
0.043740573152337855,H64,5
0.06485671191553545,H39,5
0,H55,5
0.042735042735042736,H89,5
0.026646556058320763,H4,5
0.09954751131221719,H14,5
0.03770739064856712,H94,5
0,H30,5
0,H40,5
0.03167420814479638,H84,5
0,H95,5
0.053293112116641526,H79,5
0.038712921065862244,H69,5
0,H35,5
0,H5,5
0.08044243338360986,H19,5
0,H10,5
0,H90,5
0.03167420814479638,H29,5
0.0897936419408812,H15,7
0.047406581148912434,H20,7
0.03457891801450084,H80,7
0,H16,7
0,H61,7
0,H86,7
0.07083100948131622,H25,7
0.044617958728388175,H85,7
0.01505856107083101,H45,7
0.02286670384829894,H65,7
0,H96,7
0.0897936419408812,H60,7
0,H81,7
0,H66,7
0,H71,7
0.049637479085331844,H50,7
0.03290574456218628,H75,7
0,H76,7
0,H56,7
0,H6,7
0.04796430563301729,H70,7
0,H91,7
0,H26,7
0.05633017289459007,H100,7
0,H46,7
0.04127161182375906,H55,7
0,H21,7
0,H31,7
0,H51,7
0.05075292805354155,H30,7
0.08254322364751812,H40,7
0.029559397657557166,H95,7
0,H41,7
0.03290574456218628,H35,7
0,H11,7
0.03067484662576687,H5,7
0.06860011154489683,H10,7
0,H36,7
0,H1,7
0.0619074177356386,H90,7
0,H2,9
0,H57,9
0.06586538461538462,H16,9
0.08798076923076924,H61,9
0.027403846153846154,H86,9
0,H12,9
0.07451923076923077,H96,9
0,H42,9
0.055288461538461536,H81,9
0,H67,9
0,H27,9
0,H92,9
0.032692307692307694,H66,9
0.023076923076923078,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.0673076923076923,H76,9
0.03413461538461538,H56,9
0.06682692307692308,H6,9
0.04951923076923077,H26,9
0.04326923076923077,H91,9
0,H77,9
0.06201923076923077,H46,9
0,H47,9
0,H32,9
0.05048076923076923,H21,9
0.040865384615384616,H31,9
0.06442307692307692,H51,9
0,H82,9
0,H62,9
0,H37,9
0.058173076923076925,H41,9
0,H87,9
0.019230769230769232,H11,9
0,H17,9
0.026923076923076925,H36,9
0.05,H1,9
