DS_t,agent,day
0.08067375886524823,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.020390070921985817,H32,1
0.4867021276595745,H12,1
0,H73,1
0,H83,1
0,H33,1
0.0797872340425532,H42,1
0,H93,1
0,H53,1
0.015070921985815602,H82,1
0.015957446808510637,H92,1
0.19680851063829788,H62,1
0.020390070921985817,H22,1
0,H43,1
0.01950354609929078,H52,1
0.06471631205673758,H72,1
0,H2,2
0.12,H61,2
0,H32,2
0.07636363636363637,H31,2
0.15757575757575756,H21,2
0.15515151515151515,H51,2
0,H12,2
0,H42,2
0.10606060606060606,H81,2
0,H82,2
0,H92,2
0,H62,2
0,H41,2
0.0036363636363636364,H71,2
0,H22,2
0.0696969696969697,H11,2
0.2290909090909091,H1,2
0,H52,2
0,H72,2
0.08242424242424243,H91,2
0.03302752293577982,H20,3
0.4018348623853211,H100,3
0.1981651376146789,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.04954128440366973,H30,3
0.1724770642201835,H40,3
0.005504587155963303,H60,3
0,H81,3
0,H41,3
0,H71,3
0.009174311926605505,H50,3
0,H91,3
0,H11,3
0.012844036697247707,H10,3
0,H1,3
0.060550458715596334,H90,3
0.05688073394495413,H70,3
0.34773445732349845,H99,4
0,H20,4
0,H100,4
0,H70,4
0.08113804004214963,H49,4
0,H80,4
0,H39,4
0.01685985247629083,H89,4
0,H30,4
0,H40,4
0,H60,4
0.0547945205479452,H9,4
0.02107481559536354,H79,4
0.18124341412012646,H69,4
0.28661749209694415,H59,4
0,H50,4
0.003161222339304531,H19,4
0,H10,4
0,H90,4
0.007376185458377239,H29,4
0,H99,5
0.11290322580645161,H38,5
0,H49,5
0,H39,5
0,H89,5
0.013824884792626729,H88,5
0.14285714285714285,H28,5
0.41359447004608296,H98,5
0.03341013824884793,H8,5
0,H9,5
0,H79,5
0.08064516129032258,H48,5
0.04377880184331797,H68,5
0,H69,5
0.06221198156682028,H18,5
0,H59,5
0.01728110599078341,H78,5
0,H19,5
0.07949308755760369,H58,5
0,H29,5
0.1629139072847682,H77,6
0,H38,6
0.12847682119205298,H57,6
0.031788079470198675,H47,6
0,H88,6
0,H28,6
0.17483443708609273,H67,6
0,H98,6
0,H8,6
0.019867549668874173,H27,6
0.16556291390728478,H37,6
0.09801324503311258,H87,6
0,H48,6
0.017218543046357615,H97,6
0,H68,6
0,H18,6
0.1205298013245033,H17,6
0,H78,6
0.08079470198675497,H7,6
0,H58,6
0,H77,7
0.10797546012269939,H46,7
0,H47,7
0,H57,7
0.18220858895705522,H16,7
0.0785276073619632,H86,7
0.08098159509202454,H96,7
0,H67,7
0,H27,7
0.05950920245398773,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0,H36,7
0.07300613496932515,H76,7
0.024539877300613498,H56,7
0.30736196319018405,H6,7
0.08588957055214724,H26,7
0.04753199268738574,H15,8
0,H76,8
0,H46,8
0.0018281535648994515,H55,8
0,H16,8
0,H86,8
0.11882998171846434,H25,8
0.007312614259597806,H85,8
0.08957952468007313,H45,8
0.009140767824497258,H65,8
0,H96,8
0.170018281535649,H95,8
0,H66,8
0.20840950639853748,H35,8
0.2979890310786106,H5,8
0,H36,8
0.04936014625228519,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.05410821643286573,H44,9
0.07014028056112225,H54,9
0.07915831663326653,H64,9
0,H55,9
0,H25,9
0.08316633266533066,H4,9
0.1593186372745491,H14,9
0,H85,9
0.22645290581162325,H94,9
0,H45,9
0,H65,9
0.04008016032064128,H74,9
0.12024048096192384,H84,9
0,H95,9
0,H35,9
0.07615230460921844,H34,9
0,H5,9
0.09118236472945891,H24,9
0,H75,9
0,H44,10
0.12018140589569161,H23,10
0,H54,10
0,H64,10
0.08049886621315193,H3,10
0.021541950113378686,H63,10
0.02947845804988662,H13,10
0,H4,10
0.17346938775510204,H73,10
0,H14,10
0,H94,10
0.1292517006802721,H83,10
0.018140589569160998,H33,10
0.10997732426303855,H93,10
0,H74,10
0.1984126984126984,H53,10
0,H84,10
0,H34,10
0.11904761904761904,H43,10
0,H24,10
