run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_624cb2842244,active,0,200,80,120,0,21562.49999999999999999999999,0.009275362318840579710144927541
balanced_active_624cb2842244,active,1,120,80,40,0,26352.99999999999999999999999,0.004553561264372177740674685996
