DS_t,agent,day
0.6381578947368421,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.2236842105263158,H32,1
0.06390977443609022,H12,1
0,H73,1
0,H83,1
0,H33,1
0,H42,1
0,H93,1
0,H53,1
0.0037593984962406013,H82,1
0.039473684210526314,H92,1
0,H62,1
0.03101503759398496,H22,1
0,H43,1
0,H52,1
0,H72,1
0.012684989429175475,H15,2
0,H76,2
0,H46,2
0.040169133192389,H55,2
0,H16,2
0,H86,2
0.1839323467230444,H25,2
0,H85,2
0.0021141649048625794,H45,2
0.4904862579281184,H65,2
0,H96,2
0.23044397463002114,H95,2
0,H66,2
0,H35,2
0.0021141649048625794,H5,2
0,H36,2
0.03805496828752643,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.10041551246537396,H38,3
0,H49,3
0,H39,3
0,H89,3
0.027700831024930747,H88,3
0.02077562326869806,H28,3
0.09349030470914127,H98,3
0.0034626038781163434,H8,3
0,H9,3
0,H79,3
0.26246537396121883,H48,3
0.030470914127423823,H68,3
0,H69,3
0.3767313019390582,H18,3
0,H59,3
0.039473684210526314,H78,3
0,H19,3
0.045013850415512466,H58,3
0,H29,3
0,H2,4
0.09364908503767493,H61,4
0,H32,4
0.5446716899892358,H31,4
0,H21,4
0.01829924650161464,H51,4
0,H12,4
0,H42,4
0,H81,4
0,H82,4
0,H92,4
0,H62,4
0.004305705059203444,H41,4
0,H71,4
0,H22,4
0.09041980624327234,H11,4
0.24865446716899892,H1,4
0,H52,4
0,H72,4
0,H91,4
0,H15,5
0,H44,5
0,H54,5
0.005813953488372093,H64,5
0,H55,5
0,H25,5
0,H4,5
0.016611295681063124,H14,5
0,H85,5
0.05232558139534884,H94,5
0,H45,5
0,H65,5
0.7782392026578073,H74,5
0.03820598006644518,H84,5
0,H95,5
0,H35,5
0.0008305647840531562,H34,5
0,H5,5
0.1079734219269103,H24,5
0,H75,5
0.26001705029838024,H77,6
0,H38,6
0.09121909633418585,H57,6
0.2310315430520034,H47,6
0,H88,6
0,H28,6
0.3648763853367434,H67,6
0,H98,6
0,H8,6
0.0017050298380221654,H27,6
0.03665814151747655,H37,6
0.00937766410912191,H87,6
0,H48,6
0,H97,6
0,H68,6
0,H18,6
0.005115089514066497,H17,6
0,H78,6
0,H7,6
0,H58,6
0.11358574610244988,H20,7
0,H100,7
0.6948775055679287,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.10467706013363029,H30,7
0.0400890868596882,H40,7
0.0467706013363029,H60,7
0,H81,7
0,H41,7
0,H71,7
0,H50,7
0,H91,7
0,H11,7
0,H10,7
0,H1,7
0,H90,7
0,H70,7
0,H44,8
0.07240704500978473,H23,8
0,H54,8
0,H64,8
0.016960208741030658,H3,8
0,H63,8
0,H13,8
0,H4,8
0.47879973907371165,H73,8
0,H14,8
0,H94,8
0.13437703848662752,H83,8
0.27788649706457924,H33,8
0.0032615786040443573,H93,8
0,H74,8
0.016307893020221786,H53,8
0,H84,8
0,H34,8
0,H43,8
0,H24,8
0,H77,9
0.19389587073608616,H46,9
0,H47,9
0,H57,9
0.11669658886894076,H16,9
0,H86,9
0.414721723518851,H96,9
0,H67,9
0,H27,9
0.025134649910233394,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.12208258527827648,H36,9
0,H76,9
0.0017953321364452424,H56,9
0.09515260323159784,H6,9
0.03052064631956912,H26,9
0.9611992945326279,H99,10
0,H20,10
0,H100,10
0,H70,10
0.006172839506172839,H49,10
0,H80,10
0.010582010582010581,H39,10
0,H89,10
0,H30,10
0,H40,10
0,H60,10
0.006172839506172839,H9,10
0.001763668430335097,H79,10
0.01146384479717813,H69,10
0.0026455026455026454,H59,10
0,H50,10
0,H19,10
0,H10,10
0,H90,10
0,H29,10
