DS_t,agent,day
0,big_mid,1
0,big_short,1
0.020964360587002098,H42,1
0.017470300489168415,H62,1
0,H33,1
0,H63,1
0,H93,1
0.017470300489168415,H72,1
0.4416491963661775,H22,1
0,H13,1
0.04053109713487072,H52,1
0.07547169811320754,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.11180992313067785,H92,1
0,H43,1
0.06708595387840671,H12,1
0,H83,1
0,H73,1
0.04891684136967156,H32,1
0,H23,1
0.1586303284416492,H82,1
0.09141583054626533,H71,2
0,big_mid,2
0.05239687848383501,H51,2
0.03455964325529543,H61,2
0.03901895206243032,H21,2
0.09921962095875139,H11,2
0,big_short,2
0.17391304347826086,H1,2
0,H42,2
0.06243032329988852,H81,2
0,H62,2
0.043478260869565216,H31,2
0,H72,2
0.10479375696767002,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.2987736900780379,H91,2
0,H12,2
0,H32,2
0,H82,2
0.028037383177570093,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.09034267912772585,H80,3
0,H81,3
0.06749740394600208,H60,3
0,H31,3
0,H41,3
0.3603322949117342,H30,3
0.04361370716510903,H40,3
0,big_long,3
0.03842159916926272,H10,3
0.02699896157840083,H70,3
0,H91,3
0.02596053997923157,H90,3
0.23468328141225336,H20,3
0.08411214953271028,H100,3
0,H50,4
0,big_mid,4
0.18683385579937303,H69,4
0.0219435736677116,H39,4
0,big_short,4
0.11849529780564264,H49,4
0,H80,4
0.08150470219435736,H59,4
0.0871473354231975,H79,4
0,H60,4
0.14357366771159874,H19,4
0.06018808777429467,H29,4
0,H30,4
0,H40,4
0.11473354231974922,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.04639498432601881,H89,4
0,H90,4
0,H20,4
0.13918495297805641,H99,4
0,H100,4
0.020556609740670462,H38,5
0,big_mid,5
0.03225806451612903,H98,5
0,H69,5
0.033523086654016446,H18,5
0,H39,5
0.041429475015812775,H8,5
0,big_short,5
0.10025300442757748,H68,5
0,H49,5
0.018342820999367487,H88,5
0,H59,5
0,H79,5
0.338393421884883,H78,5
0.30961416824794435,H28,5
0.01170145477545857,H58,5
0,H19,5
0.09392789373814042,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.03356164383561644,H27,6
0,big_mid,6
0.09315068493150686,H87,6
0,H98,6
0.09246575342465753,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.37123287671232874,H77,6
0,H88,6
0,H78,6
0.018493150684931507,H57,6
0,H28,6
0,H58,6
0,H48,6
0.019178082191780823,H17,6
0,big_long,6
0.057534246575342465,H7,6
0.03219178082191781,H97,6
0.02054794520547945,H37,6
0.26164383561643834,H67,6
0.17145343777197564,H26,7
0.05700609225413403,H66,7
0,H27,7
0,big_mid,7
0.04612706701479547,H86,7
0,H87,7
0.010879025239338555,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.4917319408181027,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.010879025239338555,H46,7
0.03307223672758921,H6,7
0.04699738903394256,H96,7
0,H67,7
0.10226283724978243,H76,7
0,H37,7
0.02959094865100087,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.07630979498861047,H65,8
0,H86,8
0.03644646924829157,H55,8
0.03644646924829157,H85,8
0,H16,8
0,big_short,8
0.2072892938496583,H5,8
0.05239179954441914,H45,8
0.0387243735763098,H15,8
0,H36,8
0.1082004555808656,H25,8
0,big_long,8
0.03302961275626424,H35,8
0.25740318906605925,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.15375854214123008,H95,8
0,H56,8
0.212489158716392,H64,9
0,big_mid,9
0.029488291413703384,H4,9
0.05464006938421509,H74,9
0,H65,9
0,H55,9
0,H85,9
0.20728534258456202,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.20728534258456202,H24,9
0,H15,9
0.02168256721595837,H14,9
0.0598438855160451,H94,9
0,H25,9
0.022549869904596703,H84,9
0,big_long,9
0,H35,9
0.031222896790980052,H34,9
0,H75,9
0.15351257588898526,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.02425876010781671,H33,10
0.027852650494159928,H63,10
0,H14,10
0.14465408805031446,H93,10
0.08176100628930817,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.02336028751123091,H53,10
0.10242587601078167,H3,10
0,H44,10
0.20754716981132076,H43,10
0.022461814914645103,H83,10
0.0637915543575921,H73,10
0.3018867924528302,H23,10
