run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_820dbd92b055,active,0,200,80,40,80,22124.99999999999999999999999,0.009039548022598870056497175145
balanced_active_820dbd92b055,active,1,100,40,40,20,29468.74999999999999999999999,0.003393425238600212089077412514
