DS_t,agent,day
0.006557377049180328,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.006557377049180328,H32,1
0.5049180327868853,H12,1
0,H73,1
0,H83,1
0,H33,1
0.04262295081967213,H42,1
0,H93,1
0,H53,1
0,H82,1
0,H92,1
0.15846994535519127,H62,1
0.12131147540983607,H22,1
0,H43,1
0.13224043715846995,H52,1
0.0273224043715847,H72,1
0,H2,2
0.02832244008714597,H61,2
0,H32,2
0.049019607843137254,H31,2
0,H21,2
0.1579520697167756,H51,2
0,H12,2
0,H42,2
0.7549019607843137,H81,2
0,H82,2
0,H92,2
0,H62,2
0.0010893246187363835,H41,2
0,H71,2
0,H22,2
0.008714596949891068,H11,2
0,H1,2
0,H52,2
0,H72,2
0,H91,2
0.04878048780487805,H20,3
0,H100,3
0.13486370157819225,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.28407460545193686,H30,3
0.0014347202295552368,H40,3
0.4878048780487805,H60,3
0,H81,3
0,H41,3
0,H71,3
0,H50,3
0,H91,3
0,H11,3
0,H10,3
0,H1,3
0.043041606886657105,H90,3
0,H70,3
0.05780075187969925,H99,4
0,H20,4
0,H100,4
0,H70,4
0,H49,4
0,H80,4
0.29887218045112784,H39,4
0.03007518796992481,H89,4
0,H30,4
0,H40,4
0,H60,4
0.06907894736842106,H9,4
0.41400375939849626,H79,4
0.0531015037593985,H69,4
0,H59,4
0,H50,4
0,H19,4
0,H10,4
0,H90,4
0.07706766917293233,H29,4
0,H99,5
0.4397905759162304,H38,5
0,H49,5
0,H39,5
0,H89,5
0.031413612565445025,H88,5
0.015706806282722512,H28,5
0.015706806282722512,H98,5
0.041884816753926704,H8,5
0,H9,5
0,H79,5
0,H48,5
0,H68,5
0,H69,5
0,H18,5
0,H59,5
0.43455497382198954,H78,5
0,H19,5
0.020942408376963352,H58,5
0,H29,5
0.005294117647058823,H77,6
0,H38,6
0.0976470588235294,H57,6
0.10882352941176471,H47,6
0,H88,6
0,H28,6
0,H67,6
0,H98,6
0,H8,6
0,H27,6
0.1723529411764706,H37,6
0.027058823529411764,H87,6
0,H48,6
0.24823529411764705,H97,6
0,H68,6
0,H18,6
0.21941176470588236,H17,6
0,H78,6
0.12117647058823529,H7,6
0,H58,6
0,H77,7
0.2029520295202952,H46,7
0,H47,7
0,H57,7
0.004920049200492005,H16,7
0.1881918819188192,H86,7
0.13161131611316113,H96,7
0,H67,7
0,H27,7
0.006150061500615006,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.18450184501845018,H36,7
0.012300123001230012,H76,7
0.013530135301353014,H56,7
0.25584255842558423,H6,7
0,H26,7
0,H15,8
0,H76,8
0,H46,8
0,H55,8
0,H16,8
0,H86,8
0.09281045751633987,H25,8
0.027450980392156862,H85,8
0,H45,8
0.032679738562091505,H65,8
0,H96,8
0,H95,8
0,H66,8
0,H35,8
0.34901960784313724,H5,8
0,H36,8
0.4980392156862745,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0,H44,9
0.15881939564300773,H54,9
0,H64,9
0,H55,9
0,H25,9
0.3302881236823612,H4,9
0.0014054813773717498,H14,9
0,H85,9
0.04708362614195362,H94,9
0,H45,9
0,H65,9
0.44413211524947294,H74,9
0,H84,9
0,H95,9
0,H35,9
0.006324666198172874,H34,9
0,H5,9
0.011946591707659873,H24,9
0,H75,9
0,H44,10
0.27007299270072993,H23,10
0,H54,10
0,H64,10
0.12895377128953772,H3,10
0.012165450121654502,H63,10
0.06082725060827251,H13,10
0,H4,10
0.0170316301703163,H73,10
0,H14,10
0,H94,10
0.27007299270072993,H83,10
0.043795620437956206,H33,10
0.009732360097323601,H93,10
0,H74,10
0.1873479318734793,H53,10
0,H84,10
0,H34,10
0,H43,10
0,H24,10
