run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_d3558815bc31,active,0,long,SELL,H4,TKT_PAY_b01441b187f7,H3,10,6224,4979.20,0.80,True,0,0,0.80,1.20,1.0,625,2670.20,0,0,0.80,1.20,5604.20,2670.20,False,False,False
balanced_active_d3558815bc31,active,0,short,SELL,H2,TKT_PAY_d8958f704967,H1,2,1434,1290.60,0.90,True,0,0,0.90,1.10,1.0,625,363.60,0,0,0.90,1.10,1915.60,363.60,False,False,False
balanced_active_d3558815bc31,active,0,short,SELL,H3,TKT_PAY_d71f52f03cb9,H2,1,1052,946.80,0.90,True,0,0,0.90,1.10,1.0,625,-5152.20,0,0,0.90,1.10,1571.80,-5152.20,False,False,False
balanced_active_d3558815bc31,active,0,long,SELL,H5,TKT_PAY_98bc119f5fc5,H4,9,2434,1947.20,0.80,True,0,0,0.80,1.20,1.0,625,717.20,0,0,0.80,1.20,2572.20,717.20,False,False,False
balanced_active_d3558815bc31,active,0,mid,SELL,H1,TKT_PAY_6862fde380e7,H5,8,1355,1151.75,0.85,True,0,0,0.85,1.15,1.0,625,-157.25,0,0,0.85,1.15,1776.75,-157.25,False,False,False
balanced_active_d3558815bc31,active,0,short,BUY,big_mid,TKT_PAY_d71f52f03cb9,H2,1,1052,1157.20,1.10,True,0,0,0.90,1.10,1.0,750,1625.00,0,0,0.90,1.10,-407.20,1414.60,False,False,False
balanced_active_d3558815bc31,active,1,short,BUY,big_long,TKT_PAY_d8958f704967,H1,2,1434,1577.40,1.10,True,0,0,0.90,1.10,1.0,750,1150.00,0,0,0.90,1.10,-827.40,863.20,False,False,False
