DS_t,agent,day
0.017090620031796504,H2,1
0,H23,1
0,H38,1
0.0051669316375198724,H57,1
0,H13,1
0.02106518282988871,H12,1
0,H28,1
0,H33,1
0.10373608903020667,H42,1
0,H93,1
0.053656597774244835,H67,1
0,H53,1
0.0047694753577106515,H27,1
0.027424483306836247,H92,1
0,H8,1
0.04888712241653418,H97,1
0.053656597774244835,H22,1
0,H18,1
0.017090620031796504,H7,1
0,H58,1
0.031399046104928455,H52,1
0.030604133545310015,H72,1
0.18044515103338632,H77,1
0.07233704292527822,H47,1
0,H3,1
0,H63,1
0.025039745627980923,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.06915739268680444,H82,1
0.02027027027027027,H62,1
0.10373608903020667,H37,1
0.10254372019077901,H87,1
0,H48,1
0,H68,1
0.01192368839427663,H17,1
0,H78,1
0,H43,1
0.08001871782873186,H15,3
0.11417875526438934,H20,3
0.029480580252690687,H80,3
0,H16,3
0,H61,3
0,H86,3
0.0028076743097800653,H25,3
0.06317267197005147,H85,3
0.05942910622367805,H45,3
0.02152550304164717,H65,3
0,H96,3
0.058961160505381374,H60,3
0,H81,3
0,H66,3
0,H71,3
0.0009358914365933552,H50,3
0.03743565746373421,H75,3
0,H76,3
0,H56,3
0,H6,3
0.06036499766027141,H70,3
0,H91,3
0,H26,3
0.020589611605053813,H100,3
0,H46,3
0.16846045858680392,H55,3
0,H21,3
0,H31,3
0,H51,3
0.011230697239120261,H30,3
0.129153018249883,H40,3
0,H95,3
0,H41,3
0.05053813757604118,H35,3
0,H11,3
0.055217594759007955,H5,3
0.0313523631258774,H10,3
0,H36,3
0,H1,3
0.005147402901263453,H90,3
0,H99,5
0.028045977011494253,H23,5
0.0073563218390804595,H38,5
0,H49,5
0.08137931034482758,H13,5
0.009195402298850575,H28,5
0.008735632183908045,H33,5
0.06988505747126436,H93,5
0,H74,5
0.020689655172413793,H53,5
0.010114942528735632,H8,5
0,H9,5
0,H59,5
0.10758620689655173,H18,5
0,H34,5
0.18436781609195402,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.007816091954022988,H3,5
0,H89,5
0.02666666666666667,H63,5
0,H4,5
0.0022988505747126436,H73,5
0.013333333333333334,H88,5
0,H14,5
0,H94,5
0.015172413793103448,H83,5
0.017011494252873564,H98,5
0,H84,5
0,H79,5
0.044137931034482755,H48,5
0.03770114942528736,H68,5
0,H69,5
0.008735632183908045,H78,5
0.29977011494252875,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.04195804195804196,H16,7
0.11101398601398602,H61,7
0.0236013986013986,H86,7
0,H12,7
0.04283216783216783,H96,7
0,H42,7
0.019230769230769232,H81,7
0,H67,7
0,H27,7
0,H92,7
0.024475524475524476,H66,7
0.055944055944055944,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0.05856643356643357,H76,7
0.12237762237762238,H56,7
0.013986013986013986,H6,7
0.008741258741258742,H26,7
0.0777972027972028,H91,7
0,H77,7
0.01486013986013986,H46,7
0,H47,7
0,H32,7
0.03496503496503497,H21,7
0.1048951048951049,H31,7
0.10139860139860139,H51,7
0,H82,7
0,H62,7
0,H37,7
0.027972027972027972,H41,7
0,H87,7
0.032342657342657344,H11,7
0,H17,7
0.06993006993006994,H36,7
0.013111888111888112,H1,7
0,H15,9
0.11402623612512613,H99,9
0,H20,9
0.036831483350151364,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.022199798183652877,H74,9
0,H60,9
0.1856710393541877,H9,9
0.0005045408678102926,H59,9
0,H50,9
0.0015136226034308778,H34,9
0.004036326942482341,H24,9
0,H75,9
0,H70,9
0.03834510595358224,H44,9
0,H100,9
0.12714429868819374,H54,9
0.013118062563067608,H64,9
0.01160443995963673,H39,9
0,H55,9
0.013622603430877902,H89,9
0.014127144298688193,H4,9
0.02320887991927346,H14,9
0.24974772956609487,H94,9
0,H30,9
0,H40,9
0.015136226034308779,H84,9
0,H95,9
0.04187689202825429,H79,9
0.06962663975782038,H69,9
0,H35,9
0,H5,9
0.0020181634712411706,H19,9
0,H10,9
0,H90,9
0.01564076690211907,H29,9
