run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_3c5c842bcc17,active,H1,PAY_a5a28c102e77,1,1685,repaid,0,1,5840.10,sell_before
balanced_active_3c5c842bcc17,active,H2,PAY_9b821b2a3174,1,909,repaid,0,1,1516.50,sell_before
