G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.14862924144623396,5000,3174,36,3174,0,1,0.9886578449905482,36,14,14,,0.011342155009451797,1
0,0.24928527634833048,5000,2286,78,2286,0,3,0.9658792650918635,78,12,12,,0.03412073490813648,1
0,0.23271514401613447,5000,2174,196,2174,0,5,0.9098436062557498,196,14,14,,0.09015639374425023,1
0,0.3252544378698225,5000,1300,148,1300,0,7,0.8861538461538462,148,12,12,,0.11384615384615385,1
0,0.19766952879738767,5000,1031,198,1031,0,9,0.8079534432589719,198,13,13,,0.19204655674102813,1
