DS_t,agent,day
0,big_mid,1
0,big_short,1
0.011742602160638797,H42,1
0.046031000469704084,H62,1
0,H33,1
0,H63,1
0,H93,1
0.011742602160638797,H72,1
0.027712541099107563,H22,1
0,H13,1
0.1103804603100047,H52,1
0.5068107092531705,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.15265382808830436,H92,1
0,H43,1
0.020666979802724285,H12,1
0,H83,1
0,H73,1
0.10051667449506811,H32,1
0,H23,1
0.011742602160638797,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.04778156996587031,H65,2
0,H86,2
0.052901023890784986,H55,2
0.12286689419795221,H85,2
0,H16,2
0,big_short,2
0.04778156996587031,H5,2
0.042662116040955635,H45,2
0.37372013651877134,H15,2
0,H36,2
0.042662116040955635,H25,2
0,big_long,2
0.052901023890784986,H35,2
0.1296928327645051,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.08703071672354949,H95,2
0,H56,2
0.09034749034749034,H38,3
0,big_mid,3
0.040926640926640924,H98,3
0,H69,3
0.0888030888030888,H18,3
0,H39,3
0.02084942084942085,H8,3
0,big_short,3
0.05250965250965251,H68,3
0,H49,3
0.019305019305019305,H88,3
0,H59,3
0,H79,3
0.020077220077220077,H78,3
0.5861003861003861,H28,3
0.044015444015444015,H58,3
0,H19,3
0.037065637065637064,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.532399299474606,H71,4
0,big_mid,4
0.021891418563922942,H51,4
0.021891418563922942,H61,4
0.17075306479859895,H21,4
0.021891418563922942,H11,4
0,big_short,4
0.05604203152364273,H1,4
0,H42,4
0.06830122591943957,H81,4
0,H62,4
0.02276707530647986,H31,4
0,H72,4
0.03327495621716287,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.050788091068301226,H91,4
0,H12,4
0,H32,4
0,H82,4
0.12748344370860928,H64,5
0,big_mid,5
0.020695364238410598,H4,5
0.033112582781456956,H74,5
0,H65,5
0,H55,5
0,H85,5
0.020695364238410598,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.06705298013245033,H24,5
0,H15,5
0.06374172185430464,H14,5
0.020695364238410598,H94,5
0,H25,5
0.23427152317880795,H84,5
0,big_long,5
0,H35,5
0.39155629139072845,H34,5
0,H75,5
0.020695364238410598,H44,5
0,H95,5
0,H38,6
0.009022013713460845,H27,6
0,big_mid,6
0.7444965716347889,H87,6
0,H98,6
0.009022013713460845,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.03897509924215085,H77,6
0,H88,6
0,H78,6
0.011909058101768314,H57,6
0,H28,6
0,H58,6
0,H48,6
0.009743774810537712,H17,6
0,big_long,6
0.010104655359076146,H7,6
0.009022013713460845,H97,6
0.14832190544929627,H37,6
0.009382894261999277,H67,6
0.01820633850303439,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.12070128118678354,H80,7
0,H81,7
0.2791638570465273,H60,7
0,H31,7
0,H41,7
0.016857720836142953,H30,7
0.1820633850303439,H40,7
0,big_long,7
0.016857720836142953,H10,7
0.2946729602157788,H70,7
0,H91,7
0.018880647336480108,H90,7
0.03506405933917734,H20,7
0.01753202966958867,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.0625,H33,8
0.03316326530612245,H63,8
0,H14,8
0.39668367346938777,H93,8
0.05357142857142857,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.03316326530612245,H53,8
0.03188775510204082,H3,8
0,H44,8
0.22959183673469388,H43,8
0.07653061224489796,H83,8
0.044642857142857144,H73,8
0.03826530612244898,H23,8
0.02608695652173913,H26,9
0.14064272211720227,H66,9
0,H27,9
0,big_mid,9
0.14291115311909264,H86,9
0,H87,9
0.00945179584120983,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.16975425330812854,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.08052930056710775,H46,9
0.3440453686200378,H6,9
0.06767485822306238,H96,9
0,H67,9
0.00945179584120983,H76,9
0,H37,9
0.00945179584120983,H56,9
0,H50,10
0,big_mid,10
0.06915477497255763,H69,10
0.03293084522502744,H39,10
0,big_short,10
0.40504939626783754,H49,10
0,H80,10
0.1251372118551043,H59,10
0.027442371020856202,H79,10
0,H60,10
0.042810098792535674,H19,10
0.1602634467618002,H29,10
0,H30,10
0,H40,10
0.06476399560922064,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.027442371020856202,H89,10
0,H90,10
0,H20,10
0.04500548847420417,H99,10
0,H100,10
