run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_38c16e45d40b,active,0,200,80,120,0,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_38c16e45d40b,active,1,120,60,60,0,24303.45000000000014999999999,0.004937570591829555032695539575
