run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_30bc10ae6c2f,active,H2,PAY_d800cb9ff774,1,444,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H2,PAY_6ad131d17d9a,1,500,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H3,PAY_91dc67c08b09,3,4013,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H3,PAY_fbaf3ae75c41,3,500,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H4,PAY_55b081aebc81,5,551,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H4,PAY_1f58b410a74c,5,500,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H5,PAY_00c58e4d2718,7,323,repaid,0,0,0,no_trade
balanced_active_30bc10ae6c2f,active,H5,PAY_0af756a428b2,7,500,repaid,0,0,0,no_trade
