agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,10000.0,-10000.0,0,10000.0,0.0,0.0
H1,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H2,,,,92,,,,92,92,0,0.0,0.0
H3,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H4,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H5,,,,15,,,,15,15,0,0.0,0.0
H6,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H7,,,,80,,,,80,80,0,0.0,0.0
H8,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H9,,,,,,,,0,0,0,0.0,0.0
H10,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H11,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H12,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H13,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H14,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H15,,,,37,,,,37,37,0,0.0,0.0
H16,,,,147.0,,,,147.0,147.0,0,0.0,0.0
H17,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H18,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H19,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H20,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H21,,,,171.0,,,,171.0,171.0,0,0.0,0.0
H22,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H23,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H24,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H25,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H26,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H27,,,,123,,,,123,123,0,0.0,0.0
H28,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H29,,,,130.0,,,,130.0,130.0,0,0.0,0.0
H30,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H31,,,,30,,,,30,30,0,0.0,0.0
H32,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H33,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H34,,,,86,,,,86,86,0,0.0,0.0
H35,,,,150.0,,,,150.0,150.0,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,150.0,,,,150.0,150.0,0,0.0,0.0
H38,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H39,,,,156.0,,,,156.0,156.0,0,0.0,0.0
