G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7832477224034066,15000.0,4043,0,4043,0,1,1,0,2,1,,0,
0,0.5129723886311427,15000.0,1192,0,1192,0,3,1,0,2,1,,0,
0,0.7041535794810306,15000.0,2770,0,2770,0,5,1,0,2,1,,0,
0,0.8483482047655067,15000.0,6049,0,6049,0,7,1,0,2,1,,0,
0,0.5016936815878614,15000.0,945,0,945,0,9,1,0,2,1,,0,
