G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5008881255413162,52250,1044,1044,1044,0,1,0,1044,2,1,,1,1
0,0.6589860226111477,52250,2293,2293,2293,0,3,0,2293,2,1,,1,1
0,0.8131616683279353,52250,4794,4794,4794,0,5,0,4794,2,1,,1,1
0,0.8520869618964682,52250,6217,6217,6217,0,7,0,6217,2,1,,1,1
0,0.6475384849870447,52250,648,648,648,0,9,0,648,2,1,,1,1
