kappa,concentration,mu,monotonicity,seed,face_value,outside_mid_ratio,big_entity_share,delta_passive,delta_active,trading_effect,trading_relief_ratio,phi_passive,phi_active,passive_run_id,passive_status,active_run_id,active_status,dealer_total_pnl,dealer_total_return,total_trades
1,5,1,0,366,20,0.8,0.375,0.8654131900788661561321293862,0.8368384958280946393873585553,0.0285746942507715167447708309,0.03301855642871293667040876967,0.1345868099211338438678706138,0.1631615041719053606126414447,balanced_passive_c117e0c590ad,completed,balanced_active_f323138e3950,completed,56.50271960352694,0.026986373541983015,6
2,0.2,0,0,367,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_0a9b7f4baa81,completed,balanced_active_9859b63a9e46,completed,-1.0992718446601941,-0.0008905493425095245,3
2,0.2,0.25,0,368,20,0.8,0.375,0.9571404080233156180353163038,0.9571404080233156180353163038,0E-28,0,0.04285959197668438196468369621,0.04285959197668438196468369621,balanced_passive_f6426d8d3407,completed,balanced_active_5409e8c377cc,completed,18.900728155339806,0.015311982303060096,4
2,0.2,0.5,0,369,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_7237a75d048b,completed,balanced_active_c2c2f05fd399,completed,37.702908507487244,0.03054412841112891,5
2,0.2,0.75,0,370,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_bcf01e9c976d,completed,balanced_active_8edd9b1bf268,completed,1.7630879898446132e-06,1.4283244474690538e-09,2
2,0.2,1,0,371,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_2d813df258d0,completed,balanced_active_dbb6af6469f3,completed,18.80145513528762,0.015231558590612754,4
2,0.5,0,0,372,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_b5ba0305341c,completed,balanced_active_fd427f2dd0e6,completed,-4.394191797605621,-0.0035598515828703763,6
2,0.5,0.25,0,373,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_71f2a3112c6d,completed,balanced_active_9eefa2c1cecf,completed,37.70218211523543,0.030543539941456553,6
2,0.5,0.5,0,374,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_134fbd427bec,completed,balanced_active_c102f62d958b,completed,56.50436246738287,0.045775686049525366,6
2,0.5,0.75,0,375,20,0.8,0.375,0.8795290890387472854040461767,0.9255914961709909703966167562,-0.0460624071322436849925705795,-0.05237166991552956465237166992,0.1204709109612527145959538233,0.07440850382900902960338324380,balanced_passive_199b7e132917,completed,balanced_active_a274201ccf61,completed,18.851091645313712,0.015271770446836426,4
2,0.5,1,0,376,20,0.8,0.375,1,0.6222209521632279819397611019,0.3777790478367720180602388981,0.3777790478367720180602388981,0,0.3777790478367720180602388981,balanced_passive_726f05cb1bf3,completed,balanced_active_88a961057d7a,completed,56.55327258515715,0.04581530943607668,6
2,1,0,0,377,20,0.8,0.375,0.9474797119670819522231112127,0.9474797119670819522231112127,0E-28,0,0.05252028803291804777688878729,0.05252028803291804777688878729,balanced_passive_ddd3a21dc7c4,completed,balanced_active_c0c339633547,completed,-2.198060603211171,-0.0017807073241204424,4
2,1,0.25,0,378,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_5ea3e720ee3e,completed,balanced_active_5deb8433f53f,completed,37.65254560520934,0.030503328085232883,5
2,1,0.5,0,379,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_edbbcb1dbd0c,completed,balanced_active_05708c0933a6,completed,56.50436246738287,0.045775686049525366,6
2,1,0.75,0,380,20,0.8,0.375,0.9367927763172934049605669219,0.9082180820665218882157960910,0.0285746942507715167447708309,0.03050268423621278672523182035,0.06320722368270659503943307807,0.09178191793347811178420390902,balanced_passive_f5fccd763f70,completed,balanced_active_da139c4c2fe7,completed,75.45617874186041,0.06112905619593755,7
2,1,1,0,381,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_607e2f2ad646,completed,balanced_active_657a4c90673b,completed,56.454968088107385,0.04573567034985915,6
2,2,0,0,382,20,0.8,0.375,0.9433617191518546036463393725,0.9433617191518546036463393725,0E-28,0,0.05663828084814539635366062754,0.05663828084814539635366062754,balanced_passive_d199cdadd165,completed,balanced_active_b8a9891f6c2b,completed,-4.394191797605621,-0.0035598515828703763,6
2,2,0.25,0,383,20,0.8,0.375,0.9422725194330132601737540009,0.9136945587562871513488797439,0.0285779606767261088248742570,0.03032876379958752881232560964,0.05772748056698673982624599909,0.08630544124371284865112025606,balanced_passive_d30ba4477e7c,completed,balanced_active_d5e230db48af,completed,75.40508944733068,0.06108766740036917,7
2,2,0.5,0,384,20,0.8,0.375,1,0.8082528433445733554323598331,0.1917471566554266445676401669,0.1917471566554266445676401669,0,0.1917471566554266445676401669,balanced_passive_52c7d8bd5338,completed,balanced_active_d424e355614c,completed,56.60363548743506,0.045856109761972706,6
2,2,0.75,0,385,20,0.8,0.375,1,0.8063557384545038866026520348,0.1936442615454961133973479652,0.1936442615454961133973479652,0,0.1936442615454961133973479652,balanced_passive_19ce23c9d276,completed,balanced_active_3fb501197adc,completed,75.45617874186041,0.06112905619593755,7
2,2,1,0,386,20,0.8,0.375,1,0.8047205394902274545662361413,0.1952794605097725454337638587,0.1952794605097725454337638587,0,0.1952794605097725454337638587,balanced_passive_77c73cb974f6,completed,balanced_active_632ca01f85d7,completed,75.3556950680552,0.06104765170070295,7
2,5,0,0,387,20,0.8,0.375,1,0.8594616219923415442647310968,0.1405383780076584557352689032,0.1405383780076584557352689032,0,0.1405383780076584557352689032,balanced_passive_10691dde0a25,completed,balanced_active_e309b61d3c8f,completed,-4.394191797605621,-0.0035598515828703763,6
2,5,0.25,0,388,20,0.8,0.375,1,0.8158541464251014459621649426,0.1841458535748985540378350574,0.1841458535748985540378350574,0,0.1841458535748985540378350574,balanced_passive_16487d1bb21c,completed,balanced_active_0ad3a96385ee,completed,75.40508944733068,0.06108766740036917,7
2,5,0.5,0,389,20,0.8,0.375,1,0.7672172372406698291135623250,0.2327827627593301708864376750,0.2327827627593301708864376750,0,0.2327827627593301708864376750,balanced_passive_2641a9b84506,completed,balanced_active_933b411d1877,completed,75.40508944733068,0.06108766740036917,7
2,5,0.75,0,390,20,0.8,0.375,1,0.7929359318740355489512487855,0.2070640681259644510487512145,0.2070640681259644510487512145,0,0.2070640681259644510487512145,balanced_passive_183300bd403b,completed,balanced_active_becf00ed6e9b,completed,75.45617874186041,0.06112905619593755,7
2,5,1,0,391,20,0.8,0.375,1,0.7631593987540721266502829056,0.2368406012459278733497170944,0.2368406012459278733497170944,0,0.2368406012459278733497170944,balanced_passive_6af14bc918fc,completed,balanced_active_a0ae4510c518,completed,75.3556950680552,0.06104765170070295,7
4,0.2,0,0,392,20,0.8,0.375,1,0.9244485084009601097268259230,0.0755514915990398902731740770,0.0755514915990398902731740770,0,0.07555149159903989027317407704,balanced_passive_35d8ff4bc6f6,completed,balanced_active_e182e5fbd82e,completed,-4.391090427663418,-0.005456889075154539,6
4,0.2,0.25,0,393,20,0.8,0.375,0.9857134693411052060117721013,0.9571404080233156180353163038,0.0285730613177895879764557975,0.02898718766305293060467273468,0.01428653065889479398822789874,0.04285959197668438196468369621,balanced_passive_dd90b4289b16,completed,balanced_active_b35d1380495a,completed,75.40778879250998,0.09371065014991532,7
4,0.2,0.5,0,394,20,0.8,0.375,1,0.8830085157455563810939018117,0.1169914842544436189060981883,0.1169914842544436189060981883,0,0.1169914842544436189060981883,balanced_passive_ce54f123b073,completed,balanced_active_bfddf39228dc,completed,75.40778879250998,0.09371065014991532,7
4,0.2,0.75,0,395,20,0.8,0.375,0.9846259358747213808081385380,0.9560496085043150254329313597,0.0285763273704063553752071783,0.02902252147666589273276062217,0.01537406412527861919186146196,0.04395039149568497456706864034,balanced_passive_bdb58e02b3cf,completed,balanced_active_a7a2d33b0f0a,completed,75.4594692430043,0.09377487439907332,7
4,0.2,1,0,396,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_fd157821f2b2,completed,balanced_active_546a72f7a9a7,completed,75.35871540685667,0.09364966574832674,7
4,0.5,0,0,397,20,0.8,0.375,0.9851411589895988112927191679,0.9851411589895988112927191679,0E-28,0,0.01485884101040118870728083210,0.01485884101040118870728083210,balanced_passive_f6fce6cb17a0,completed,balanced_active_ce9a2a331d34,completed,-4.391090427663418,-0.005456889075154539,6
4,0.5,0.25,0,398,20,0.8,0.375,1,0.8085495485198308378100354326,0.1914504514801691621899645674,0.1914504514801691621899645674,0,0.1914504514801691621899645674,balanced_passive_6b5e718c3696,completed,balanced_active_b343fbcdc358,completed,75.40778879250998,0.09371065014991532,7
4,0.5,0.5,0,399,20,0.8,0.375,0.9845696651045833809578237513,0.9559949708538118642130529203,0.0285746942507715167447708310,0.02902252147666589273276062229,0.01543033489541661904217624871,0.04400502914618813578694707967,balanced_passive_da9fe1b21bbe,completed,balanced_active_722ff25e48a1,completed,75.40778879250998,0.09371065014991532,7
4,0.5,0.75,0,400,20,0.8,0.375,1,0.8838658055666685717551580271,0.1161341944333314282448419729,0.1161341944333314282448419729,0,0.1161341944333314282448419729,balanced_passive_b0cb14cd069b,completed,balanced_active_d4ac3797ec9e,completed,75.4594692430043,0.09377487439907332,7
4,0.5,1,0,401,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_16068d9e1f55,completed,balanced_active_d10ad78952c4,completed,75.35871540685667,0.09364966574832674,7
4,1,0,0,402,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_e8a5f4d8ea25,completed,balanced_active_8161c4f052b5,completed,-4.391090427663418,-0.005456889075154539,6
4,1,0.25,0,403,20,0.8,0.375,0.9642795907869920557809910270,0.9499914271017888780933874378,0.0142881636852031776876035892,0.01481744902797534376481744904,0.03572040921300794421900897296,0.05000857289821112190661256215,balanced_passive_07c6e04ba098,completed,balanced_active_6020279698e7,completed,75.40778879250998,0.09371065014991532,7
4,1,0.5,0,404,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_f25fa9b7b3c8,completed,balanced_active_fc775fc2c22c,completed,75.40778879250998,0.09371065014991532,7
4,1,0.75,0,405,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_cdca95ba6151,completed,balanced_active_c9ca3955a654,completed,75.4594692430043,0.09377487439907332,7
4,1,1,0,406,20,0.8,0.375,1,0.7523003943533177116077041779,0.2476996056466822883922958221,0.2476996056466822883922958221,0,0.2476996056466822883922958221,balanced_passive_8ffc84217227,completed,balanced_active_2aff0d32c48e,completed,75.35871540685667,0.09364966574832674,7
4,2,0,0,407,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_0e3abe7f097c,completed,balanced_active_1add9cd1f0d1,completed,-4.391090427663418,-0.005456889075154539,6
4,2,0.25,0,408,20,0.8,0.375,1,0.8271230997828323236941364727,0.1728769002171676763058635273,0.1728769002171676763058635273,0,0.1728769002171676763058635273,balanced_passive_dc1937c7380d,completed,balanced_active_5890dde6b6ae,completed,75.40778879250998,0.09371065014991532,7
4,2,0.5,0,409,20,0.8,0.375,1,0.9036406241069897696748013945,0.0963593758930102303251986055,0.0963593758930102303251986055,0,0.09635937589301023032519860548,balanced_passive_1398a1334c2e,completed,balanced_active_3be93482415e,completed,75.40778879250998,0.09371065014991532,7
4,2,0.75,0,410,20,0.8,0.375,0.9734255343467824894273631272,0.9448508400960109726825922963,0.0285746942507715167447708309,0.02935478189397052779897845354,0.02657446565321751057263687279,0.05514915990398902731740770374,balanced_passive_a854295cae28,completed,balanced_active_be20e63ecd0b,completed,75.4594692430043,0.09377487439907332,7
4,2,1,0,411,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_10dd40d233bb,completed,balanced_active_515c97bc1e31,completed,75.35871540685667,0.09364966574832674,7
4,5,0,0,412,20,0.8,0.375,1,1,0,0,0,0,balanced_passive_299637cf198f,completed,balanced_active_21c4640e54f8,completed,-4.391090427663418,-0.005456889075154539,6
4,5,0.25,0,413,20,0.8,0.375,1,0.8457449848545464936846316511,0.1542550151454535063153683489,0.1542550151454535063153683489,0,0.1542550151454535063153683489,balanced_passive_3bae0ffd3c1a,completed,balanced_active_06e5fdd7704b,completed,75.40778879250998,0.09371065014991532,7
4,5,0.5,0,414,20,0.8,0.375,1,0.8093496399588524402788890159,0.1906503600411475597211109841,0.1906503600411475597211109841,0,0.1906503600411475597211109841,balanced_passive_1f44811dc9a3,completed,balanced_active_e5fd9d0e56f0,completed,75.40778879250998,0.09371065014991532,7
4,5,0.75,0,415,20,0.8,0.375,1,0.8652988913018630700651503029,0.1347011086981369299348496971,0.1347011086981369299348496971,0,0.1347011086981369299348496971,balanced_passive_baffda650544,completed,balanced_active_2cc48a1693fb,completed,75.4594692430043,0.09377487439907332,7
4,5,1,0,416,20,0.8,0.375,1,0.7738598696993942164818836438,0.2261401303006057835181163562,0.2261401303006057835181163562,0,0.2261401303006057835181163562,balanced_passive_476515e40f11,completed,balanced_active_dec5e26e85f6,completed,75.35871540685667,0.09364966574832674,7
0.25,0.2,0,0,417,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_d2a85d86f4a1,completed,balanced_active_a21d53702bb5,completed,3.444896300009129e-08,4.766991636769389e-12,2
0.25,0.2,0.25,0,418,20,0.75,0.375,0.8698708423819865127443136358,0.8698708423819865127443136358,0E-28,0,0.1301291576180134872556863642,0.1301291576180134872556863642,balanced_passive_8196b3851fb8,completed,balanced_active_2ede44d0217a,completed,1.0998756391864166,0.00015219900736849874,4
0.25,0.2,0.5,0,419,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_9f557ccee428,completed,balanced_active_975d167dbdfb,completed,0.0,0.0,0
0.25,0.2,0.75,0,420,20,0.75,0.375,0.9567975312875021429795988342,0.9567975312875021429795988342,0E-28,0,0.04320246871249785702040116578,0.04320246871249785702040116578,balanced_passive_572d9c995a81,completed,balanced_active_d83813b6aa5e,completed,5.1673444500136935e-08,7.1504874551540835e-12,2
0.25,0.2,1,0,421,20,0.75,0.375,0.5033434303023375435788992399,0.5033434303023375435788992399,0E-28,0,0.4966565696976624564211007601,0.4966565696976624564211007601,balanced_passive_d93b253bd6c9,completed,balanced_active_36c33bb3c7f8,completed,20.0,0.0027675675675675675,1
0.25,0.5,0,0,422,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_453f876cc4e3,completed,balanced_active_682171b96bc4,completed,0.0,0.0,0
0.25,0.5,0.25,0,423,20,0.75,0.375,0.07526574465653217510572636873,0.07526574465653217510572636873,0E-29,0,0.9247342553434678248942736313,0.9247342553434678248942736313,balanced_passive_a2ae858f9d5b,completed,balanced_active_101e1d0459c1,completed,1.0998755875129722,0.0001521990002180113,2
0.25,0.5,0.5,0,424,20,0.75,0.375,0.5894387930049148474111327009,0.5894387930049148474111327009,0E-28,0,0.4105612069950851525888672991,0.4105612069950851525888672991,balanced_passive_e42211c44df3,completed,balanced_active_6c373f9076ce,completed,0.0,0.0,0
0.25,0.5,0.75,0,425,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_d4ed0d74d2a5,completed,balanced_active_b3643e33ed44,completed,0.0,0.0,0
0.25,0.5,1,0,426,20,0.75,0.375,0.7660875528631843639273059778,1,-0.2339124471368156360726940222,-0.3053338306602014173815740396,0.2339124471368156360726940222,0,balanced_passive_33bca8ec7007,completed,balanced_active_2d363a642f93,completed,3.444896300009129e-08,4.766991636769389e-12,2
0.25,1,0,0,427,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_18a7827c51c6,completed,balanced_active_bebd500ebaee,completed,0.0,0.0,0
0.25,1,0.25,0,428,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_98f2d1210098,completed,balanced_active_873796d119b5,completed,1.0998755875129722,0.0001521990002180113,2
0.25,1,0.5,0,429,20,0.75,0.375,0.5022288261515601783060921248,0.5022288261515601783060921248,0E-28,0,0.4977711738484398216939078752,0.4977711738484398216939078752,balanced_passive_c576ccde9842,completed,balanced_active_a3d79ce1ea18,completed,0.0,0.0,0
0.25,1,0.75,0,430,20,0.75,0.375,0.1477967651597416700005715265,0.1477967651597416700005715265,0E-28,0,0.8522032348402583299994284735,0.8522032348402583299994284735,balanced_passive_462e2e8c57ff,completed,balanced_active_1409e9ca44c5,completed,0.0,0.0,0
0.25,1,1,0,431,20,0.75,0.375,0.4866270430906389301634472511,0.4866270430906389301634472511,0E-28,0,0.5133729569093610698365527489,0.5133729569093610698365527489,balanced_passive_8625298dd412,completed,balanced_active_812ce5a23472,completed,1.1498133812694582,0.00015910931113782774,2
0.25,2,0,0,432,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_df4ba7e1ff3d,completed,balanced_active_42a9e6a4af74,completed,0.0,0.0,0
0.25,2,0.25,0,433,20,0.75,0.375,0.3493913937939310817761014915,0.3493913937939310817761014915,0E-28,0,0.6506086062060689182238985085,0.6506086062060689182238985085,balanced_passive_824d2af0c0cd,completed,balanced_active_c8dfdabf1149,completed,1.0998755875129722,0.0001521990002180113,2
0.25,2,0.5,0,434,20,0.75,0.375,0.4974282775174305634929706252,0.4974282775174305634929706252,0E-28,0,0.5025717224825694365070293748,0.5025717224825694365070293748,balanced_passive_ed69469fe1da,completed,balanced_active_fa7486562b16,completed,0.0,0.0,0
0.25,2,0.75,0,435,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_c85dcbdf645c,completed,balanced_active_47d2b274b370,completed,0.0,0.0,0
0.25,2,1,0,436,20,0.75,0.375,0.1328799222723895524947133794,0.6957764188146539406755443790,-0.5628964965422643881808309996,-4.236129032258064516129032259,0.8671200777276104475052866206,0.3042235811853460593244556210,balanced_passive_10fd2149695a,completed,balanced_active_477f5cb019f4,completed,1.1498133812694582,0.00015910931113782774,2
0.25,5,0,0,437,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_3c733328b69a,completed,balanced_active_92717ec8acb4,completed,0.0,0.0,0
0.25,5,0.25,0,438,20,0.75,0.375,0.6315368348859804537920786421,0.6315368348859804537920786421,0E-28,0,0.3684631651140195462079213579,0.3684631651140195462079213579,balanced_passive_2a3cf192cced,completed,balanced_active_098c6ecb1bb4,completed,0.0,0.0,0
0.25,5,0.5,0,439,20,0.75,0.375,0.6505886387015658932449422791,0.6505886387015658932449422791,0E-28,0,0.3494113612984341067550577209,0.3494113612984341067550577209,balanced_passive_956804c76b34,completed,balanced_active_f43c62693e2b,completed,0.0,0.0,0
0.25,5,0.75,0,440,20,0.75,0.375,0.4101040118870728083209509658,0.4101040118870728083209509658,0E-28,0,0.5898959881129271916790490342,0.5898959881129271916790490342,balanced_passive_a7fe01e4b517,completed,balanced_active_5431fa087999,completed,0.0,0.0,0
0.25,5,1,0,441,20,0.75,0.375,0.5847288106532548436874892839,0.5847288106532548436874892839,0E-28,0,0.4152711893467451563125107161,0.4152711893467451563125107161,balanced_passive_0098068f8c3c,completed,balanced_active_7be20e25c930,completed,1.1498133812694582,0.00015910931113782774,2
0.5,0.2,0,0,442,20,0.75,0.375,0.9156998342573012516431388238,0.9156998342573012516431388238,0E-28,0,0.08430016574269874835686117620,0.08430016574269874835686117620,balanced_passive_15f63971fdfc,completed,balanced_active_33ce91948947,completed,-6.244161634595345e-08,-1.647943689130318e-11,2
0.5,0.2,0.25,0,443,20,0.75,0.375,0.7338133607634721984113377907,0.7338133607634721984113377907,0E-28,0,0.2661866392365278015886622093,0.2661866392365278015886622093,balanced_passive_5e1585423056,completed,balanced_active_331060d5ed92,completed,-9.366242451893018e-08,-2.471915533695477e-11,2
0.5,0.2,0.5,0,444,20,0.75,0.375,0.8372956909361069836552748886,1,-0.1627043090638930163447251114,-0.1943212067435669920141969831,0.1627043090638930163447251114,0,balanced_passive_118fb61b8c06,completed,balanced_active_53a2af72db56,completed,-6.244161634595345e-08,-1.647943689130318e-11,2
0.5,0.2,0.75,0,445,20,0.75,0.375,0.6513887301405874957137958624,0.6513887301405874957137958624,0E-28,0,0.3486112698594125042862041376,0.3486112698594125042862041376,balanced_passive_91950038bbe1,completed,balanced_active_c14b4d7741ba,completed,-1.5610404086488363e-07,-4.119859222825795e-11,4
0.5,0.2,1,0,446,20,0.75,0.375,0.9550805806377871756772202537,0.9550805806377871756772202537,0E-28,0,0.04491941936221282432277974626,0.04491941936221282432277974626,balanced_passive_d46b292d89d1,completed,balanced_active_210328e299b6,completed,19.999999906337575,0.005278350490744762,3
0.5,0.5,0,0,447,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_7cc57ab283b6,completed,balanced_active_06396a3f8ccf,completed,-6.244161634595345e-08,-1.647943689130318e-11,2
0.5,0.5,0.25,0,448,20,0.75,0.375,0.5180592067664875985826951652,0.9367927763172934049605669219,-0.4187335695508058063778717567,-0.8082735797021511307225592938,0.4819407932335124014173048348,0.06320722368270659503943307807,balanced_passive_2138041d708a,completed,balanced_active_6456199edafa,completed,-9.366242451893018e-08,-2.471915533695477e-11,2
0.5,0.5,0.5,0,449,20,0.75,0.375,0.7973366862890781276790306910,1,-0.2026633137109218723209693090,-0.2541753279334814708623037775,0.2026633137109218723209693090,0,balanced_passive_270931204461,completed,balanced_active_5a9f67c927d3,completed,-6.244161634595345e-08,-1.647943689130318e-11,2
0.5,0.5,0.75,0,450,20,0.75,0.375,1,0.6816779060464053034632529432,0.3183220939535946965367470568,0.3183220939535946965367470568,0,0.3183220939535946965367470568,balanced_passive_2d5ec792b558,completed,balanced_active_c43f8a000023,completed,-9.366242451893018e-08,-2.471915533695477e-11,2
0.5,0.5,1,0,451,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_34dc443f5ea2,completed,balanced_active_06f1ce197327,completed,18.800474370940083,0.004961774679340888,4
0.5,1,0,0,452,20,0.75,0.375,0,0.9092987369263302280390924158,-0.9092987369263302280390924158,0,1,0.09070126307366977196090758416,balanced_passive_6f02cad7b82f,completed,balanced_active_f35879fd2a0b,completed,-6.244161634595345e-08,-1.647943689130318e-11,2
0.5,1,0.25,0,453,20,0.75,0.375,0.7996227924787106361090472652,0.7996227924787106361090472652,0E-28,0,0.2003772075212893638909527348,0.2003772075212893638909527348,balanced_passive_7b7fe59dfa21,completed,balanced_active_72ff0b212c74,completed,0.0,0.0,0
0.5,1,0.5,0,454,20,0.75,0.375,0.6904789118756429306206423591,0.6476168704994856555034861127,0.0428620413761572751171562464,0.06207581526237377917563317328,0.3095210881243570693793576409,0.3523831295005143444965138873,balanced_passive_b50845e75c9d,completed,balanced_active_0084b0786f69,completed,-1.8732484903786036e-07,-4.943831067390954e-11,4
0.5,1,0.75,0,455,20,0.75,0.375,0.6131336800594387609304452192,0.6131336800594387609304452192,0E-28,0,0.3868663199405612390695547808,0.3868663199405612390695547808,balanced_passive_c7e18818c416,completed,balanced_active_6e28c7c1ff30,completed,-6.244161634595345e-08,-1.647943689130318e-11,2
0.5,1,1,0,456,20,0.75,0.375,1,0.4435299497027892089620484682,0.5564700502972107910379515318,0.5564700502972107910379515318,0,0.5564700502972107910379515318,balanced_passive_a769d58c837d,completed,balanced_active_8687bb9944d5,completed,19.999999937558382,0.005278350498984481,3
0.5,2,0,0,457,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_6ac7cc30b92c,completed,balanced_active_6e6c48cddeaf,completed,0.0,0.0,0
0.5,2,0.25,0,458,20,0.75,0.375,0.6257644167571583700062867920,0.9067268674629936560553237698,-0.2809624507058352860490369778,-0.4489907754132797515754863459,0.3742355832428416299937132080,0.09327313253700634394467623021,balanced_passive_244ff24a2d52,completed,balanced_active_d4b1ec568b9d,completed,-9.366242451893018e-08,-2.471915533695477e-11,2
0.5,2,0.5,0,459,20,0.75,0.375,0.6540176020116584752543147788,0.6540176020116584752543147788,0E-28,0,0.3459823979883415247456852212,0.3459823979883415247456852212,balanced_passive_4e9fb4ca4d16,completed,balanced_active_4f83073ed3ef,completed,0.0,0.0,0
0.5,2,0.75,0,460,20,0.75,0.375,1,0.5188592982055092010515487484,0.4811407017944907989484512516,0.4811407017944907989484512516,0,0.4811407017944907989484512516,balanced_passive_c135b8d1b5e8,completed,balanced_active_ed39548e53df,completed,-1.5610404086488363e-07,-4.119859222825795e-11,4
0.5,2,1,0,461,20,0.75,0.375,0.4992570579494799405646359584,0.4992570579494799405646359584,0E-28,0,0.5007429420505200594353640416,0.5007429420505200594353640416,balanced_passive_709d668af4a0,completed,balanced_active_88c908ba95f1,completed,1.1496446434258096,0.00030341136981134774,2
0.5,5,0,0,462,20,0.75,0.375,0,0,0,0,1,1,balanced_passive_ea8e25f26f6a,completed,balanced_active_688cb373198d,completed,0.0,0.0,0
0.5,5,0.25,0,463,20,0.75,0.375,0.7053377528860441193279231912,0.6767630586352726025831523603,0.0285746942507715167447708309,0.04051207259763409496029816878,0.2946622471139558806720768088,0.3232369413647273974168476397,balanced_passive_214bf555a59e,completed,balanced_active_72eae74dcaaf,completed,-1.248832326919069e-07,-3.295887378260636e-11,2
0.5,5,0.5,0,464,20,0.75,0.375,0.7686592753457538004343353526,0.7686592753457538004343353526,0E-28,0,0.2313407246542461995656646474,0.2313407246542461995656646474,balanced_passive_98e9b1257a86,completed,balanced_active_41a0b8bc892a,completed,0.0,0.0,0
0.5,5,0.75,0,465,20,0.75,0.375,0.5564700502972107910379515318,0.5564700502972107910379515318,0E-28,0,0.4435299497027892089620484682,0.4435299497027892089620484682,balanced_passive_6f0def1fd450,completed,balanced_active_122e5d3c1597,completed,0.0,0.0,0
0.5,5,1,0,466,20,0.75,0.375,0.7056806492170533775288604412,0.7056806492170533775288604412,0E-28,0,0.2943193507829466224711395588,0.2943193507829466224711395588,balanced_passive_be62de082967,completed,balanced_active_d51581655b08,completed,1.1496446434258096,0.00030341136981134774,2
1,0.2,0,0,467,20,0.75,0.375,0.9292490570350897245399474226,0.9292490570350897245399474226,0E-28,0,0.07075094296491027546005257744,0.07075094296491027546005257744,balanced_passive_90431bc81183,completed,balanced_active_c02c3a017508,completed,4.182595384087734e-07,2.020272487408415e-10,2
1,0.2,0.25,0,468,20,0.75,0.375,1,0.7875635823283991541407098360,0.2124364176716008458592901640,0.2124364176716008458592901640,0,0.2124364176716008458592901640,balanced_passive_d52339933448,completed,balanced_active_e91ed2d6025d,completed,37.701300578640854,0.01821043952477747,5
1,0.2,0.5,0,469,20,0.75,0.375,0.9518230654931992227683163790,0.9518230654931992227683163790,0E-28,0,0.04817693450680077723168362099,0.04817693450680077723168362099,balanced_passive_b9c8ae449c31,completed,balanced_active_24b80b8bed31,completed,-0.049781149317822314,-2.404523438747644e-05,4
1,0.2,0.75,0,470,20,0.75,0.375,0.9571379586238427248828437536,0.9571379586238427248828437536,0E-28,0,0.04286204137615727511715624643,0.04286204137615727511715624643,balanced_passive_014839a15d93,completed,balanced_active_ad639a5c1c10,completed,37.701736719077616,0.01821065018883749,5
1,0.2,1,0,471,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_ce073e517034,completed,balanced_active_f6ac59a338a7,completed,4.182595384087734e-07,2.020272487408415e-10,2
1,0.5,0,0,472,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_943939174c24,completed,balanced_active_a3aeb879bfef,completed,4.182595384087734e-07,2.020272487408415e-10,2
1,0.5,0.25,0,473,20,0.75,0.375,0.8556977940336038404389073037,0.8556977940336038404389073037,0E-28,0,0.1443022059663961595610926963,0.1443022059663961595610926963,balanced_passive_bfef0e987d41,completed,balanced_active_3352bd4ca913,completed,4.182595384087734e-07,2.020272487408415e-10,2
1,0.5,0.5,0,474,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_f6f750fa14a2,completed,balanced_active_6b83d80ade19,completed,18.850651020971533,0.009105220115790024,4
1,0.5,0.75,0,475,20,0.75,0.375,0.8491655235482395976223136717,0.8062985825331504343850022862,0.0428669410150891632373113855,0.05048125462744834084943124458,0.1508344764517604023776863283,0.1937014174668495656149977138,balanced_passive_070482ea2251,completed,balanced_active_55bbf9671479,completed,37.75108371107019,0.018234485717045223,6
