run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_2cadcc872ef7,active,0,long,SELL,H2,TKT_PAY_8351b0aaad13,H1,9,33,26.40,0.80,True,0,0,0.80,1.20,1.0,2500,-10361.60,0,0,0.80,1.20,2526.40,-10361.60,False,False,False
balanced_active_2cadcc872ef7,active,0,long,BUY,H3,TKT_PAY_8351b0aaad13,H1,9,33,39.60,1.20,True,0,0,0.80,1.20,1.0,2500,13144.20,0,0,0.80,1.20,2460.40,13131.00,False,False,False
