DS_t,agent,day
0,H38,1
0.07061068702290077,H27,1
0,big_mid,1
0.007951653944020356,H87,1
0,H98,1
0,H18,1
0.011768447837150127,H62,1
0,H63,1
0,H28,1
0.19974554707379136,H22,1
0,H48,1
0.015267175572519083,H52,1
0.06075063613231552,H7,1
0,H53,1
0,H3,1
0,H73,1
0.013994910941475827,H82,1
0.007951653944020356,H47,1
0,big_short,1
0,H8,1
0.007951653944020356,H42,1
0,H68,1
0.012086513994910942,H77,1
0,H33,1
0,H88,1
0,H78,1
0.008905852417302799,H57,1
0.03307888040712468,H72,1
0,H93,1
0,H13,1
0,H58,1
0.011450381679389313,H2,1
0.06743002544529263,H17,1
0,big_long,1
0.04580152671755725,H97,1
0.016857506361323157,H92,1
0,H43,1
0.017493638676844784,H12,1
0.2738549618320611,H67,1
0,H83,1
0.02480916030534351,H37,1
0.09223918575063614,H32,1
0,H23,1
0.051590713671539126,H38,3
0,big_mid,3
0.021496130696474634,H98,3
0.021496130696474634,H18,3
0,H49,3
0.021496130696474634,H63,3
0,H79,3
0,H14,3
0.09114359415305245,H28,3
0,H19,3
0.021496130696474634,H48,3
0,H9,3
0,H34,3
0.04815133276010318,H53,3
0.33877901977644026,H3,3
0,H44,3
0.021496130696474634,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.02407566638005159,H8,3
0.021496130696474634,H68,3
0,H24,3
0.024935511607910577,H33,3
0.021496130696474634,H88,3
0,H59,3
0.0412725709372313,H78,3
0.021496130696474634,H93,3
0.06878761822871883,H13,3
0.021496130696474634,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.02407566638005159,H43,3
0.07222699914015478,H83,3
0,H89,3
0.021496130696474634,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.006551362683438155,H49,5
0.011530398322851153,H79,5
0.02148846960167715,H14,5
0,H95,5
0.008123689727463312,H19,5
0,H30,5
0,H40,5
0.023060796645702306,H9,5
0.03511530398322851,H34,5
0.023846960167714884,H44,5
0,H10,5
0,H70,5
0,H90,5
0.012578616352201259,H99,5
0,H50,5
0.02122641509433962,H64,5
0.2882599580712788,H4,5
0.014937106918238994,H74,5
0.006551362683438155,H69,5
0.20230607966457023,H54,5
0.10927672955974843,H39,5
0,big_short,5
0.0660377358490566,H24,5
0,H80,5
0.006551362683438155,H59,5
0,H15,5
0,H60,5
0.006551362683438155,H29,5
0.006551362683438155,H94,5
0,H25,5
0.00759958071278826,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.12185534591194969,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.006942837306179125,H65,7
0,H86,7
0.005785697755149271,H55,7
0.023837074751214996,H85,7
0,H16,7
0,H11,7
0.015042814163388105,H5,7
0.01087711177968063,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.005785697755149271,H30,7
0.005785697755149271,H40,7
0,H46,7
0.005785697755149271,H10,7
0.011571395510298541,H70,7
0,H6,7
0.04582272622078223,H90,7
0,H56,7
0.4545244156445267,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.20967368664660957,H80,7
0.059014117102522565,H15,7
0.00809997685720898,H60,7
0.005785697755149271,H25,7
0,big_long,7
0.005785697755149271,H35,7
0.0372598935431613,H75,7
0.0460541541309882,H20,7
0,H91,7
0,H96,7
0,H76,7
0.005785697755149271,H95,7
0.03077991205739412,H100,7
0.010350318471337579,H66,9
0,H27,9
0,big_mid,9
0.012340764331210192,H86,9
0,H87,9
0.25437898089171973,H16,9
0.01393312101910828,H11,9
0.009952229299363057,H1,9
0.010748407643312101,H81,9
0,H62,9
0.029060509554140128,H31,9
0.009952229299363057,H41,9
0.011146496815286623,H36,9
0,H22,9
0,H52,9
0,H7,9
0.22014331210191082,H46,9
0.10071656050955415,H6,9
0.018710191082802547,H56,9
0.01592356687898089,H26,9
0.009952229299363057,H71,9
0,H82,9
0.009952229299363057,H51,9
0.01592356687898089,H61,9
0.048964968152866245,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.009952229299363057,H91,9
0.12181528662420382,H96,9
0,H67,9
0.0660828025477707,H76,9
0,H37,9
0,H32,9
