agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40000.0,-40000.0,0,40000.0,0.0,0.0
H1,,,,414.0,,,,414.0,414.0,0,0.0,0.0
H2,,,,374.0,,,,374.0,374.0,0,0.0,0.0
H3,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H4,,,,363.0,,,,363.0,363.0,0,0.0,0.0
H5,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H6,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H7,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H8,,,,437.0,,,,437.0,437.0,0,0.0,0.0
H9,,,,328.0,,,,328.0,328.0,0,0.0,0.0
H10,,,,489.0,,,,489.0,489.0,0,0.0,0.0
H11,,,,350.0,,,,350.0,350.0,0,0.0,0.0
H12,,,,456.0,,,,456.0,456.0,0,0.0,0.0
H13,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H14,,,,413.0,,,,413.0,413.0,0,0.0,0.0
H15,,,,309.0,,,,309.0,309.0,0,0.0,0.0
H16,,,,477.0,,,,477.0,477.0,0,0.0,0.0
H17,,,,381.0,,,,381.0,381.0,0,0.0,0.0
H18,,,,374.0,,,,374.0,374.0,0,0.0,0.0
H19,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H20,,,,359.0,,,,359.0,359.0,0,0.0,0.0
H21,,,,406.0,,,,406.0,406.0,0,0.0,0.0
H22,,,,264.0,,,,264.0,264.0,0,0.0,0.0
H23,,,,559.0,,,,559.0,559.0,0,0.0,0.0
H24,,,,302.0,,,,302.0,302.0,0,0.0,0.0
H25,,,,486.0,,,,486.0,486.0,0,0.0,0.0
H26,,,,363.0,,,,363.0,363.0,0,0.0,0.0
H27,,,,476.0,,,,476.0,476.0,0,0.0,0.0
H28,,,,374.0,,,,374.0,374.0,0,0.0,0.0
H29,,,,299.0,,,,299.0,299.0,0,0.0,0.0
H30,,,,510.0,,,,510.0,510.0,0,0.0,0.0
H31,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H32,,,,333.0,,,,333.0,333.0,0,0.0,0.0
H33,,,,465.0,,,,465.0,465.0,0,0.0,0.0
H34,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H35,,,,455.0,,,,455.0,455.0,0,0.0,0.0
H36,,,,236.0,,,,236.0,236.0,0,0.0,0.0
H37,,,,500.0,,,,500.0,500.0,0,0.0,0.0
H38,,,,448.0,,,,448.0,448.0,0,0.0,0.0
H39,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H40,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H41,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H42,,,,483.0,,,,483.0,483.0,0,0.0,0.0
H43,,,,403.0,,,,403.0,403.0,0,0.0,0.0
H44,,,,404.0,,,,404.0,404.0,0,0.0,0.0
H45,,,,230.0,,,,230.0,230.0,0,0.0,0.0
H46,,,,516.0,,,,516.0,516.0,0,0.0,0.0
H47,,,,404.0,,,,404.0,404.0,0,0.0,0.0
H48,,,,413.0,,,,413.0,413.0,0,0.0,0.0
H49,,,,409.0,,,,409.0,409.0,0,0.0,0.0
H50,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H51,,,,427.0,,,,427.0,427.0,0,0.0,0.0
H52,,,,344.0,,,,344.0,344.0,0,0.0,0.0
H53,,,,331.0,,,,331.0,331.0,0,0.0,0.0
H54,,,,508.0,,,,508.0,508.0,0,0.0,0.0
H55,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H56,,,,341.0,,,,341.0,341.0,0,0.0,0.0
H57,,,,438.0,,,,438.0,438.0,0,0.0,0.0
H58,,,,474.0,,,,474.0,474.0,0,0.0,0.0
H59,,,,379.0,,,,379.0,379.0,0,0.0,0.0
H60,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H61,,,,281.0,,,,281.0,281.0,0,0.0,0.0
H62,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H63,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H64,,,,466.0,,,,466.0,466.0,0,0.0,0.0
H65,,,,391.0,,,,391.0,391.0,0,0.0,0.0
H66,,,,366.0,,,,366.0,366.0,0,0.0,0.0
H67,,,,414.0,,,,414.0,414.0,0,0.0,0.0
H68,,,,339.0,,,,339.0,339.0,0,0.0,0.0
H69,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H70,,,,361.0,,,,361.0,361.0,0,0.0,0.0
H71,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H72,,,,341.0,,,,341.0,341.0,0,0.0,0.0
H73,,,,512.0,,,,512.0,512.0,0,0.0,0.0
H74,,,,327.0,,,,327.0,327.0,0,0.0,0.0
H75,,,,470.0,,,,470.0,470.0,0,0.0,0.0
H76,,,,394.0,,,,394.0,394.0,0,0.0,0.0
H77,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H78,,,,359.0,,,,359.0,359.0,0,0.0,0.0
H79,,,,378.0,,,,378.0,378.0,0,0.0,0.0
