run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_3c0f1e525c78,active,0,200,80,120,0,21749.99999999999969999999999,0.009195402298850574839476813322
balanced_active_3c0f1e525c78,active,1,120,60,60,0,24711.49999999999969999999999,0.004856038686441535376517475911
